"","country.code","component","stimulus","country","region","gdp","stim.reg","total.stim.reg","gdp.reg","pct.gdp"
"1","AFG","Health sector spending",83090889,"Afghanistan","ASIA",19101353832.7371,29572892684,1455991973589,69510348699489,0.0209464058349588
"2","AGO","Health sector spending",1.2e+08,"Angola","MAF",94635415869.9851,36034241769,227246482823,12840493265866.5,0.0176976443285931
"3","ALB","Health sector spending",23750000,"Albania","OECD-Europe",15278077446.8643,489451356261,4428601093859,107510223514284,0.0411923717493771
"4","ARE","Health sector spending",0,"United Arab Emirates","MAF",421142267937.65,36034241769,227246482823,12840493265866.5,0.0176976443285931
"5","ARG","Health sector spending",0,"Argentina","LAM",449663446954.073,8245275989,450250574901,14974137462859.5,0.0300685482564696
"6","ARM","Health sector spending",0,"Armenia","REF",13672802157.8324,289848041,76705918189,6563326700996.78,0.01168704860865
"7","AUS","Health sector spending",6963402947,"Australia","OECD-Oceania",1392680589329.14,43091703340,2354861587364,20067570526404.8,0.117346620721501
"8","AUT","Health sector spending",4.36e+09,"Austria","OECD-Europe",446314739528.47,489451356261,4428601093859,107510223514284,0.0411923717493771
"9","AZE","Health sector spending",67266706,"Azerbaijan","REF",48047647058.8235,289848041,76705918189,6563326700996.78,0.01168704860865
"10","BDI","Health sector spending",0,"Burundi","MAF",3012334881.64057,36034241769,227246482823,12840493265866.5,0.0176976443285931
"11","BEL","Health sector spending",0,"Belgium","OECD-Europe",529606710418.038,489451356261,4428601093859,107510223514284,0.0411923717493771
"12","BEN","Health sector spending",1.08e+08,"Benin","MAF",14390709094.9386,36034241769,227246482823,12840493265866.5,0.0176976443285931
"13","BGD","Health sector spending",1.02e+08,"Bangladesh","ASIA",302571254131.135,29572892684,1455991973589,69510348699489,0.0209464058349588
"14","BGR","Health sector spending",0,"Bulgaria","OECD-Europe",67927179736.6915,489451356261,4428601093859,107510223514284,0.0411923717493771
"15","BHR","Health sector spending",0,"Bahrain","MAF",38574069148.9362,36034241769,227246482823,12840493265866.5,0.0176976443285931
"16","BHS","Health sector spending",1.5e+07,"Bahamas","LAM",1.2827e+10,8245275989,450250574901,14974137462859.5,0.0300685482564696
"17","BIH","Health sector spending",0,"Bosnia and Herzegovina","OECD-Europe",20047848434.5487,489451356261,4428601093859,107510223514284,0.0411923717493771
"18","BLZ","Health sector spending",0,"Belize","LAM",1879613600,8245275989,450250574901,14974137462859.5,0.0300685482564696
"19","BOL","Health sector spending",2e+08,"Bolivia","LAM",40895322865.4124,8245275989,450250574901,14974137462859.5,0.0300685482564696
"20","BRA","Health sector spending",0,"Brazil","LAM",1839758040765.62,8245275989,450250574901,14974137462859.5,0.0300685482564696
"21","BRB","Health sector spending",0,"Barbados","LAM",5.209e+09,8245275989,450250574901,14974137462859.5,0.0300685482564696
"22","BTN","Health sector spending",2.8e+07,"Bhutan","ASIA",NA,29572892684,1455991973589,69510348699489,0.0209464058349588
"23","BWA","Health sector spending",0,"Botswana","MAF",18340510789.4272,36034241769,227246482823,12840493265866.5,0.0176976443285931
"24","CAF","Health sector spending",42185840,"Central African Republic","MAF",2220307368.69593,36034241769,227246482823,12840493265866.5,0.0176976443285931
"25","CAN","Health sector spending",15627830666,"Canada","North America",1736425629519.96,223927830666,3193763844428,69492376888559.9,0.0459584775686924
"26","CHE","Health sector spending",0,"Switzerland","OECD-Europe",703082435360.117,489451356261,4428601093859,107510223514284,0.0411923717493771
"27","CHL","Health sector spending",0,"Chile","LAM",282318159744.65,8245275989,450250574901,14974137462859.5,0.0300685482564696
"28","CHN","Health sector spending",0,"China","ASIA",14342902842915.9,29572892684,1455991973589,69510348699489,0.0209464058349588
"29","CIV","Health sector spending",176376617,"Cote d'Ivoire","MAF",58792205642.1538,36034241769,227246482823,12840493265866.5,0.0176976443285931
"30","CMR","Health sector spending",1.01e+08,"Cameroon","MAF",38760467033.389,36034241769,227246482823,12840493265866.5,0.0176976443285931
"31","COD","Health sector spending",0,"Democratic Republic of the Congo","MAF",47319624204.0938,36034241769,227246482823,12840493265866.5,0.0176976443285931
"32","COG","Health sector spending",1400000,"Congo","MAF",10820591130.7349,36034241769,227246482823,12840493265866.5,0.0176976443285931
"33","COL","Health sector spending",1.9e+09,"Colombia","LAM",323802808108.246,8245275989,450250574901,14974137462859.5,0.0300685482564696
"34","CPV","Health sector spending",0,"Cape Verde","MAF",1981845740.70615,36034241769,227246482823,12840493265866.5,0.0176976443285931
"35","CRI","Health sector spending",0,"Costa Rica","LAM",61773944173.6736,8245275989,450250574901,14974137462859.5,0.0300685482564696
"36","CYP","Health sector spending",1.09e+08,"Cyprus","OECD-Europe",24564647934.6244,489451356261,4428601093859,107510223514284,0.0411923717493771
"37","CZE","Health sector spending",0,"Czech Republic","OECD-Europe",246489245494.882,489451356261,4428601093859,107510223514284,0.0411923717493771
"38","DEU","Health sector spending",2.5e+10,"Germany","OECD-Europe",3845630030823.52,489451356261,4428601093859,107510223514284,0.0411923717493771
"39","DJI","Health sector spending",0,"Djibouti","MAF",3318716359.44182,36034241769,227246482823,12840493265866.5,0.0176976443285931
"40","DNK","Health sector spending",0,"Denmark","OECD-Europe",348078018463.905,489451356261,4428601093859,107510223514284,0.0411923717493771
"41","DOM","Health sector spending",1333064220,"Dominican Republic","LAM",88941298257.7215,8245275989,450250574901,14974137462859.5,0.0300685482564696
"42","DZA","Health sector spending",225896600,"Algeria","MAF",169988236398.126,36034241769,227246482823,12840493265866.5,0.0176976443285931
"43","ECU","Health sector spending",0,"Ecuador","LAM",107435665000,8245275989,450250574901,14974137462859.5,0.0300685482564696
"44","EGY","Health sector spending",507614213,"Egypt","MAF",303175127597.521,36034241769,227246482823,12840493265866.5,0.0176976443285931
"45","ESP","Health sector spending",9456521739,"Spain","OECD-Europe",1394116310768.63,489451356261,4428601093859,107510223514284,0.0411923717493771
"46","EST","Health sector spending",231521739,"Estonia","OECD-Europe",31386949981.236,489451356261,4428601093859,107510223514284,0.0411923717493771
"47","ETH","Health sector spending",5.84e+08,"Ethiopia","MAF",96107662398.1749,36034241769,227246482823,12840493265866.5,0.0176976443285931
"48","EU","Health sector spending",3.02802e+11,"European Union","OECD-Europe",1.55e+13,489451356261,4428601093859,107510223514284,0.0411923717493771
"49","FIN","Health sector spending",1092391304,"Finland","OECD-Europe",268761201364.705,489451356261,4428601093859,107510223514284,0.0411923717493771
"50","FJI","Health sector spending",479068895,"Fiji","OECD-Oceania",5535548972.41252,43091703340,2354861587364,20067570526404.8,0.117346620721501
"51","FRA","Health sector spending",73369565217,"France","OECD-Europe",2715518274227.45,489451356261,4428601093859,107510223514284,0.0411923717493771
"52","GAB","Health sector spending",118100000,"Gabon","MAF",16657960228.0892,36034241769,227246482823,12840493265866.5,0.0176976443285931
"53","GBR","Health sector spending",64707083574,"United Kingdom","OECD-Europe",2827113184695.58,489451356261,4428601093859,107510223514284,0.0411923717493771
"54","GEO","Health sector spending",206581335,"Georgia","REF",17743195770.1998,289848041,76705918189,6563326700996.78,0.01168704860865
"55","GHA","Health sector spending",2441780610,"Ghana","MAF",66983634223.943,36034241769,227246482823,12840493265866.5,0.0176976443285931
"56","GMB","Health sector spending",19383926,"Gambia","MAF",1763819047.69838,36034241769,227246482823,12840493265866.5,0.0176976443285931
"57","GNB","Health sector spending",5400000,"Guinea-Bissau","MAF",1340389410.76003,36034241769,227246482823,12840493265866.5,0.0176976443285931
"58","GNQ","Health sector spending",110267749,"Equatorial Guinea","MAF",11026774945.3415,36034241769,227246482823,12840493265866.5,0.0176976443285931
"59","GRC","Health sector spending",0,"Greece","OECD-Europe",209852761468.681,489451356261,4428601093859,107510223514284,0.0411923717493771
"60","GTM","Health sector spending",153420772,"Guatemala","LAM",76710385879.6627,8245275989,450250574901,14974137462859.5,0.0300685482564696
"61","HKG","Health sector spending",3827262869,"Hong Kong","ASIA",366029556273.051,29572892684,1455991973589,69510348699489,0.0209464058349588
"62","HND","Health sector spending",250953955,"Honduras","LAM",25095395475.0393,8245275989,450250574901,14974137462859.5,0.0300685482564696
"63","HTI","Health sector spending",195476582,"Haiti","LAM",8498981820.87012,8245275989,450250574901,14974137462859.5,0.0300685482564696
"64","HUN","Health sector spending",906696602,"Hungary","OECD-Europe",160967157503.612,489451356261,4428601093859,107510223514284,0.0411923717493771
"65","IDN","Health sector spending",0,"Indonesia","ASIA",1119190780752.8,29572892684,1455991973589,69510348699489,0.0209464058349588
"66","IND","Health sector spending",2875142315,"India","ASIA",2875142314811.85,29572892684,1455991973589,69510348699489,0.0209464058349588
"67","IRL","Health sector spending",2173913043,"Ireland","OECD-Europe",388698711348.156,489451356261,4428601093859,107510223514284,0.0411923717493771
"68","IRN","Health sector spending",9.26e+09,"Iran","MAF",NA,36034241769,227246482823,12840493265866.5,0.0176976443285931
"69","IRQ","Health sector spending",4.3e+07,"Iraq","MAF",234094042938.917,36034241769,227246482823,12840493265866.5,0.0176976443285931
"70","ISL","Health sector spending",0,"Iceland","OECD-Europe",24188035738.7846,489451356261,4428601093859,107510223514284,0.0411923717493771
"71","ISR","Health sector spending",3063590565,"Israel","MAF",395098666121.616,36034241769,227246482823,12840493265866.5,0.0176976443285931
"72","ITA","Health sector spending",3586956522,"Italy","OECD-Europe",2001244392041.57,489451356261,4428601093859,107510223514284,0.0411923717493771
"73","JAM","Health sector spending",82290355,"Jamaica","LAM",16458071067.8176,8245275989,450250574901,14974137462859.5,0.0300685482564696
"74","JOR","Health sector spending",7.1e+07,"Jordan","MAF",43743661971.831,36034241769,227246482823,12840493265866.5,0.0176976443285931
"75","JPN","Health sector spending",25408847712,"Japan","OECD-Oceania",5081769542379.77,43091703340,2354861587364,20067570526404.8,0.117346620721501
"76","KAZ","Health sector spending",0,"Kazakhstan","REF",180161741180.147,289848041,76705918189,6563326700996.78,0.01168704860865
"77","KEN","Health sector spending",394860597,"Kenya","MAF",95503088538.092,36034241769,227246482823,12840493265866.5,0.0176976443285931
"78","KGZ","Health sector spending",1.6e+07,"Kyrgyzstan","REF",8454619607.81795,289848041,76705918189,6563326700996.78,0.01168704860865
"79","KHM","Health sector spending",6e+07,"Cambodia","ASIA",27089389786.9684,29572892684,1455991973589,69510348699489,0.0209464058349588
"80","KOR","Health sector spending",4270786006,"South Korea","ASIA",1642383217167.26,29572892684,1455991973589,69510348699489,0.0209464058349588
"81","KWT","Health sector spending",1.6e+09,"Kuwait","MAF",134761198945.982,36034241769,227246482823,12840493265866.5,0.0176976443285931
"82","LAO","Health sector spending",6358638,"Lao People's Democratic Republic","ASIA",18173839128.2699,29572892684,1455991973589,69510348699489,0.0209464058349588
"83","LBN","Health sector spending",0,"Lebanon","MAF",53367042272.1725,36034241769,227246482823,12840493265866.5,0.0176976443285931
"84","LBY","Health sector spending",0,"Libyan Arab Jamahiriya","MAF",52076250947.5792,36034241769,227246482823,12840493265866.5,0.0176976443285931
"85","LKA","Health sector spending",89008784,"Sri Lanka","ASIA",84008783756.068,29572892684,1455991973589,69510348699489,0.0209464058349588
"86","LSO","Health sector spending",52866453,"Lesotho","MAF",2460072443.62842,36034241769,227246482823,12840493265866.5,0.0176976443285931
"87","LTU","Health sector spending",543478261,"Lithuania","OECD-Europe",54219315600.0854,489451356261,4428601093859,107510223514284,0.0411923717493771
"88","LUX","Health sector spending",210869565,"Luxembourg","OECD-Europe",71104919108.1411,489451356261,4428601093859,107510223514284,0.0411923717493771
"89","LVA","Health sector spending",0,"Latvia","OECD-Europe",34117202555.0666,489451356261,4428601093859,107510223514284,0.0411923717493771
"90","MAC","Health sector spending",49550899,"Macao","ASIA",53859116535.5306,29572892684,1455991973589,69510348699489,0.0209464058349588
"91","MAR","Health sector spending",3561758388,"Morocco","MAF",118725279596.13,36034241769,227246482823,12840493265866.5,0.0176976443285931
"92","MDV","Health sector spending",0,"Maldives","ASIA",5729248472.24028,29572892684,1455991973589,69510348699489,0.0209464058349588
"93","MEX","Health sector spending",2516573434,"Mexico","LAM",1258286717124.53,8245275989,450250574901,14974137462859.5,0.0300685482564696
"94","MLI","Health sector spending",0,"Mali","MAF",17510141171.3403,36034241769,227246482823,12840493265866.5,0.0176976443285931
"95","MLT","Health sector spending",147065217,"Malta","OECD-Europe",14786156563.3046,489451356261,4428601093859,107510223514284,0.0411923717493771
"96","MMR","Health sector spending",2e+05,"Myanmar","ASIA",76085852617.1371,29572892684,1455991973589,69510348699489,0.0209464058349588
"97","MNE","Health sector spending",543478,"Montenegro","OECD-Europe",5494736901.03,489451356261,4428601093859,107510223514284,0.0411923717493771
"98","MNG","Health sector spending",6875676,"Mongolia","ASIA",13852850259.4854,29572892684,1455991973589,69510348699489,0.0209464058349588
"99","MOZ","Health sector spending",54702593,"Mozambique","MAF",14934159925.5234,36034241769,227246482823,12840493265866.5,0.0176976443285931
"100","MRT","Health sector spending",2.1e+08,"Mauritania","MAF",7593752450.2055,36034241769,227246482823,12840493265866.5,0.0176976443285931
"101","MUS","Health sector spending",42994656,"Mauritius","MAF",14180444557.2047,36034241769,227246482823,12840493265866.5,0.0176976443285931
"102","MWI","Health sector spending",0,"Malawi","MAF",7666704427.00915,36034241769,227246482823,12840493265866.5,0.0176976443285931
"103","MYS","Health sector spending",0,"Malaysia","ASIA",364701517787.844,29572892684,1455991973589,69510348699489,0.0209464058349588
"104","NAM","Health sector spending",166239209,"Namibia","MAF",12366527719.3322,36034241769,227246482823,12840493265866.5,0.0176976443285931
"105","NER","Health sector spending",0,"Niger","MAF",12928145120.0296,36034241769,227246482823,12840493265866.5,0.0176976443285931
"106","NGA","Health sector spending",48700000,"Nigeria","MAF",448120428858.769,36034241769,227246482823,12840493265866.5,0.0176976443285931
"107","NLD","Health sector spending",0,"Netherlands","OECD-Europe",909070395160.783,489451356261,4428601093859,107510223514284,0.0411923717493771
"108","NOR","Health sector spending",0,"Norway","OECD-Europe",403336363636.364,489451356261,4428601093859,107510223514284,0.0411923717493771
"109","NZL","Health sector spending",10240383786,"New Zealand","OECD-Oceania",206928765543.935,43091703340,2354861587364,20067570526404.8,0.117346620721501
"110","PAK","Health sector spending",1149198194,"Pakistan","ASIA",278221906022.841,29572892684,1455991973589,69510348699489,0.0209464058349588
"111","PAN","Health sector spending",133700000,"Panama","LAM",66800800000,8245275989,450250574901,14974137462859.5,0.0300685482564696
"112","PER","Health sector spending",912796671,"Peru","LAM",226848050819.525,8245275989,450250574901,14974137462859.5,0.0300685482564696
"113","PHL","Health sector spending",1025418414,"Philippines","ASIA",376795508679.676,29572892684,1455991973589,69510348699489,0.0209464058349588
"114","PNG","Health sector spending",0,"Papua New Guinea","ASIA",24969611434.7684,29572892684,1455991973589,69510348699489,0.0209464058349588
"115","POL","Health sector spending",0,"Poland","OECD-Europe",592164400687.607,489451356261,4428601093859,107510223514284,0.0411923717493771
"116","PRT","Health sector spending",0,"Portugal","OECD-Europe",237686075634.698,489451356261,4428601093859,107510223514284,0.0411923717493771
"117","PRY","Health sector spending",5e+08,"Paraguay","LAM",38145288939.8488,8245275989,450250574901,14974137462859.5,0.0300685482564696
"118","QAT","Health sector spending",0,"Qatar","MAF",183466208791.209,36034241769,227246482823,12840493265866.5,0.0176976443285931
"119","ROU","Health sector spending",0,"Romania","OECD-Europe",250077444017.084,489451356261,4428601093859,107510223514284,0.0411923717493771
"120","RUS","Health sector spending",0,"Russia","REF",1699876578871.35,289848041,76705918189,6563326700996.78,0.01168704860865
"121","RWA","Health sector spending",0,"Rwanda","MAF",10122472590.172,36034241769,227246482823,12840493265866.5,0.0176976443285931
"122","SAU","Health sector spending",12533333333,"Saudi Arabia","MAF",792966838161.659,36034241769,227246482823,12840493265866.5,0.0176976443285931
"123","SEN","Health sector spending",117890420,"Senegal","MAF",23578084052.0147,36034241769,227246482823,12840493265866.5,0.0176976443285931
"124","SGP","Health sector spending",0,"Singapore","ASIA",372062527488.638,29572892684,1455991973589,69510348699489,0.0209464058349588
"125","SLB","Health sector spending",0,"Solomon Islands","OECD-Oceania",1425074225.77798,43091703340,2354861587364,20067570526404.8,0.117346620721501
"126","SLE","Health sector spending",0,"Sierra Leone","MAF",3941474310.76913,36034241769,227246482823,12840493265866.5,0.0176976443285931
"127","SRB","Health sector spending",7.3e+08,"Serbia","OECD-Europe",51409167350.7548,489451356261,4428601093859,107510223514284,0.0411923717493771
"128","SUR","Health sector spending",5.2e+07,"Suriname","LAM",3985250737.46313,8245275989,450250574901,14974137462859.5,0.0300685482564696
"129","SVK","Health sector spending",0,"Slovakia","OECD-Europe",105422304975.576,489451356261,4428601093859,107510223514284,0.0411923717493771
"130","SVN","Health sector spending",0,"Slovenia","OECD-Europe",53742159516.9278,489451356261,4428601093859,107510223514284,0.0411923717493771
"131","SWE","Health sector spending",0,"Sweden","OECD-Europe",530832908737.862,489451356261,4428601093859,107510223514284,0.0411923717493771
"132","SWZ","Health sector spending",3.6e+07,"Swaziland","MAF",4405405802.44294,36034241769,227246482823,12840493265866.5,0.0176976443285931
"133","TCD","Health sector spending",75600000,"Chad","MAF",11314951342.7807,36034241769,227246482823,12840493265866.5,0.0176976443285931
"134","TGO","Health sector spending",1.03e+08,"Togo","MAF",5459979416.66908,36034241769,227246482823,12840493265866.5,0.0176976443285931
"135","THA","Health sector spending",1.6e+10,"Thailand","ASIA",543649976165.63,29572892684,1455991973589,69510348699489,0.0209464058349588
"136","TJK","Health sector spending",0,"Tajikistan","REF",8116626794.25837,289848041,76705918189,6563326700996.78,0.01168704860865
"137","TLS","Health sector spending",0,"East Timor","ASIA",1673540300,29572892684,1455991973589,69510348699489,0.0209464058349588
"138","TUN","Health sector spending",3.6e+07,"Tunisia","MAF",38797709923.6641,36034241769,227246482823,12840493265866.5,0.0176976443285931
"139","TUR","Health sector spending",0,"Turkey","OECD-Europe",754411708202.616,489451356261,4428601093859,107510223514284,0.0411923717493771
"140","TZA","Health sector spending",0,"Tanzania","MAF",63177068174.549,36034241769,227246482823,12840493265866.5,0.0176976443285931
"141","UGA","Health sector spending",1300000,"Uganda","MAF",34387229486.4008,36034241769,227246482823,12840493265866.5,0.0176976443285931
"142","UKR","Health sector spending",0,"Ukraine","REF",153781069118.148,289848041,76705918189,6563326700996.78,0.01168704860865
"143","URY","Health sector spending",0,"Uruguay","LAM",56045912952.342,8245275989,450250574901,14974137462859.5,0.0300685482564696
"144","USA","Health sector spending",2.083e+11,"United States of America","North America",2.14277e+13,223927830666,3193763844428,69492376888559.9,0.0459584775686924
"145","UZB","Health sector spending",0,"Uzbekistan","REF",57921286440.3495,289848041,76705918189,6563326700996.78,0.01168704860865
