"","country.code","component","stimulus","country","region","gdp","stim.reg","total.stim.reg","gdp.reg","pct.gdp"
"146","VNM","Health sector spending",0,"Vietnam","ASIA",261921244843.172,29572892684,1455991973589,69510348699489,0.0209464058349588
"147","WSM","Health sector spending",0,"Samoa","OECD-Oceania",850655017.220488,43091703340,2354861587364,20067570526404.8,0.117346620721501
"148","ZMB","Health sector spending",0,"Zambia","MAF",23064722446.3513,36034241769,227246482823,12840493265866.5,0.0176976443285931
"149","AFG","General spending",553939261,"Afghanistan","ASIA",19101353832.7371,1215720205370,1455991973589,69510348699489,0.0209464058349588
"150","AGO","General spending",0,"Angola","MAF",94635415869.9851,134843484392,227246482823,12840493265866.5,0.0176976443285931
"151","ALB","General spending",148532500,"Albania","OECD-Europe",15278077446.8643,1833309065143,4428601093859,107510223514284,0.0411923717493771
"152","ARE","General spending",7.2e+09,"United Arab Emirates","MAF",421142267937.65,134843484392,227246482823,12840493265866.5,0.0176976443285931
"153","ARG","General spending",26979806817,"Argentina","LAM",449663446954.073,424309700057,450250574901,14974137462859.5,0.0300685482564696
"154","ARM","General spending",137900000,"Armenia","REF",13672802157.8324,70874984969,76705918189,6563326700996.78,0.01168704860865
"155","AUS","General spending",158765587183,"Australia","OECD-Oceania",1392680589329.14,2307549185301,2354861587364,20067570526404.8,0.117346620721501
"156","AUT","General spending",43850916139,"Austria","OECD-Europe",446314739528.47,1833309065143,4428601093859,107510223514284,0.0411923717493771
"157","AZE","General spending",1969953529,"Azerbaijan","REF",48047647058.8235,70874984969,76705918189,6563326700996.78,0.01168704860865
"158","BDI","General spending",1.2e+10,"Burundi","MAF",3012334881.64057,134843484392,227246482823,12840493265866.5,0.0176976443285931
"159","BEL","General spending",18006628154,"Belgium","OECD-Europe",529606710418.038,1833309065143,4428601093859,107510223514284,0.0411923717493771
"160","BEN","General spending",1.62e+08,"Benin","MAF",14390709094.9386,134843484392,227246482823,12840493265866.5,0.0176976443285931
"161","BGD","General spending",1666800000,"Bangladesh","ASIA",302571254131.135,1215720205370,1455991973589,69510348699489,0.0209464058349588
"162","BGR","General spending",4807600000,"Bulgaria","OECD-Europe",67927179736.6915,1833309065143,4428601093859,107510223514284,0.0411923717493771
"163","BHR","General spending",1620110904,"Bahrain","MAF",38574069148.9362,134843484392,227246482823,12840493265866.5,0.0176976443285931
"164","BHS","General spending",1.2166e+11,"Bahamas","LAM",1.2827e+10,424309700057,450250574901,14974137462859.5,0.0300685482564696
"165","BIH","General spending",729741683,"Bosnia and Herzegovina","OECD-Europe",20047848434.5487,1833309065143,4428601093859,107510223514284,0.0411923717493771
"166","BLZ","General spending",18796136,"Belize","LAM",1879613600,424309700057,450250574901,14974137462859.5,0.0300685482564696
"167","BOL","General spending",7.29e+08,"Bolivia","LAM",40895322865.4124,424309700057,450250574901,14974137462859.5,0.0300685482564696
"168","BRA","General spending",211572174688,"Brazil","LAM",1839758040765.62,424309700057,450250574901,14974137462859.5,0.0300685482564696
"169","BRB","General spending",52090000,"Barbados","LAM",5.209e+09,424309700057,450250574901,14974137462859.5,0.0300685482564696
"170","BTN","General spending",5.6e+07,"Bhutan","ASIA",NA,1215720205370,1455991973589,69510348699489,0.0209464058349588
"171","BWA","General spending",201745619,"Botswana","MAF",18340510789.4272,134843484392,227246482823,12840493265866.5,0.0176976443285931
"172","CAF","General spending",2.7e+07,"Central African Republic","MAF",2220307368.69593,134843484392,227246482823,12840493265866.5,0.0176976443285931
"173","CAN","General spending",244836013762,"Canada","North America",1736425629519.96,1727836013762,3193763844428,69492376888559.9,0.0459584775686924
"174","CHE","General spending",95069800000,"Switzerland","OECD-Europe",703082435360.117,1833309065143,4428601093859,107510223514284,0.0411923717493771
"175","CHL","General spending",2.885e+10,"Chile","LAM",282318159744.65,424309700057,450250574901,14974137462859.5,0.0300685482564696
"176","CHN","General spending",6.9e+11,"China","ASIA",14342902842915.9,1215720205370,1455991973589,69510348699489,0.0209464058349588
"177","CIV","General spending",1352220730,"Cote d'Ivoire","MAF",58792205642.1538,134843484392,227246482823,12840493265866.5,0.0176976443285931
"178","CMR","General spending",9.24e+08,"Cameroon","MAF",38760467033.389,134843484392,227246482823,12840493265866.5,0.0176976443285931
"179","COD","General spending",141958873,"Democratic Republic of the Congo","MAF",47319624204.0938,134843484392,227246482823,12840493265866.5,0.0176976443285931
"180","COG","General spending",1.82e+08,"Congo","MAF",10820591130.7349,134843484392,227246482823,12840493265866.5,0.0176976443285931
"181","COL","General spending",2e+09,"Colombia","LAM",323802808108.246,424309700057,450250574901,14974137462859.5,0.0300685482564696
"182","CPV","General spending",2480840000,"Cape Verde","MAF",1981845740.70615,134843484392,227246482823,12840493265866.5,0.0176976443285931
"183","CRI","General spending",297847817,"Costa Rica","LAM",61773944173.6736,424309700057,450250574901,14974137462859.5,0.0300685482564696
"184","CYP","General spending",870910000,"Cyprus","OECD-Europe",24564647934.6244,1833309065143,4428601093859,107510223514284,0.0411923717493771
"185","CZE","General spending",3.13e+10,"Czech Republic","OECD-Europe",246489245494.882,1833309065143,4428601093859,107510223514284,0.0411923717493771
"186","DEU","General spending",441304347826,"Germany","OECD-Europe",3845630030823.52,1833309065143,4428601093859,107510223514284,0.0411923717493771
"187","DJI","General spending",79649193,"Djibouti","MAF",3318716359.44182,134843484392,227246482823,12840493265866.5,0.0176976443285931
"188","DNK","General spending",20790623176,"Denmark","OECD-Europe",348078018463.905,1833309065143,4428601093859,107510223514284,0.0411923717493771
"189","DOM","General spending",3654166471,"Dominican Republic","LAM",88941298257.7215,424309700057,450250574901,14974137462859.5,0.0300685482564696
"190","DZA","General spending",387362211,"Algeria","MAF",169988236398.126,134843484392,227246482823,12840493265866.5,0.0176976443285931
"191","ECU","General spending",0,"Ecuador","LAM",107435665000,424309700057,450250574901,14974137462859.5,0.0300685482564696
"192","EGY","General spending",5495482234,"Egypt","MAF",303175127597.521,134843484392,227246482823,12840493265866.5,0.0176976443285931
"193","ESP","General spending",31354347826,"Spain","OECD-Europe",1394116310768.63,1833309065143,4428601093859,107510223514284,0.0411923717493771
"194","EST","General spending",307608696,"Estonia","OECD-Europe",31386949981.236,1833309065143,4428601093859,107510223514284,0.0411923717493771
"195","ETH","General spending",1.298e+09,"Ethiopia","MAF",96107662398.1749,134843484392,227246482823,12840493265866.5,0.0176976443285931
"196","EU","General spending",5.36062e+11,"European Union","OECD-Europe",1.55e+13,1833309065143,4428601093859,107510223514284,0.0411923717493771
"197","FIN","General spending",14658695652,"Finland","OECD-Europe",268761201364.705,1833309065143,4428601093859,107510223514284,0.0411923717493771
"198","FJI","General spending",268278582,"Fiji","OECD-Oceania",5535548972.41252,2307549185301,2354861587364,20067570526404.8,0.117346620721501
"199","FRA","General spending",73369565217,"France","OECD-Europe",2715518274227.45,1833309065143,4428601093859,107510223514284,0.0411923717493771
"200","GAB","General spending",569100000,"Gabon","MAF",16657960228.0892,134843484392,227246482823,12840493265866.5,0.0176976443285931
"201","GBR","General spending",49564291851,"United Kingdom","OECD-Europe",2827113184695.58,1833309065143,4428601093859,107510223514284,0.0411923717493771
"202","GEO","General spending",1063884012,"Georgia","REF",17743195770.1998,70874984969,76705918189,6563326700996.78,0.01168704860865
"203","GHA","General spending",610429027,"Ghana","MAF",66983634223.943,134843484392,227246482823,12840493265866.5,0.0176976443285931
"204","GMB","General spending",54400116,"Gambia","MAF",1763819047.69838,134843484392,227246482823,12840493265866.5,0.0176976443285931
"205","GNB","General spending",1e+06,"Guinea-Bissau","MAF",1340389410.76003,134843484392,227246482823,12840493265866.5,0.0176976443285931
"206","GNQ","General spending",110267750,"Equatorial Guinea","MAF",11026774945.3415,134843484392,227246482823,12840493265866.5,0.0176976443285931
"207","GRC","General spending",26086956522,"Greece","OECD-Europe",209852761468.681,1833309065143,4428601093859,107510223514284,0.0411923717493771
"208","GTM","General spending",2301311576,"Guatemala","LAM",76710385879.6627,424309700057,450250574901,14974137462859.5,0.0300685482564696
"209","HKG","General spending",32850672961,"Hong Kong","ASIA",366029556273.051,1215720205370,1455991973589,69510348699489,0.0209464058349588
"210","HND","General spending",426621723,"Honduras","LAM",25095395475.0393,424309700057,450250574901,14974137462859.5,0.0300685482564696
"211","HTI","General spending",127484727,"Haiti","LAM",8498981820.87012,424309700057,450250574901,14974137462859.5,0.0300685482564696
"212","HUN","General spending",2221036595,"Hungary","OECD-Europe",160967157503.612,1833309065143,4428601093859,107510223514284,0.0411923717493771
"213","IDN","General spending",49244394353,"Indonesia","ASIA",1119190780752.8,1215720205370,1455991973589,69510348699489,0.0209464058349588
"214","IND","General spending",57502846296,"India","ASIA",2875142314811.85,1215720205370,1455991973589,69510348699489,0.0209464058349588
"215","IRL","General spending",30326086957,"Ireland","OECD-Europe",388698711348.156,1833309065143,4428601093859,107510223514284,0.0411923717493771
"216","IRN","General spending",2.9169e+10,"Iran","MAF",NA,134843484392,227246482823,12840493265866.5,0.0176976443285931
"217","IRQ","General spending",3.16e+08,"Iraq","MAF",234094042938.917,134843484392,227246482823,12840493265866.5,0.0176976443285931
"218","ISL","General spending",2.03e+09,"Iceland","OECD-Europe",24188035738.7846,1833309065143,4428601093859,107510223514284,0.0411923717493771
"219","ISR","General spending",23595217513,"Israel","MAF",395098666121.616,134843484392,227246482823,12840493265866.5,0.0176976443285931
"220","ITA","General spending",73369565217,"Italy","OECD-Europe",2001244392041.57,1833309065143,4428601093859,107510223514284,0.0411923717493771
"221","JAM","General spending",674780914,"Jamaica","LAM",16458071067.8176,424309700057,450250574901,14974137462859.5,0.0300685482564696
"222","JOR","General spending",1.37e+08,"Jordan","MAF",43743661971.831,134843484392,227246482823,12840493265866.5,0.0176976443285931
"223","JPN","General spending",2119197899172,"Japan","OECD-Oceania",5081769542379.77,2307549185301,2354861587364,20067570526404.8,0.117346620721501
"224","KAZ","General spending",5221843746,"Kazakhstan","REF",180161741180.147,70874984969,76705918189,6563326700996.78,0.01168704860865
"225","KEN","General spending",558727745,"Kenya","MAF",95503088538.092,134843484392,227246482823,12840493265866.5,0.0176976443285931
"226","KGZ","General spending",3.07e+08,"Kyrgyzstan","REF",8454619607.81795,70874984969,76705918189,6563326700996.78,0.01168704860865
"227","KHM","General spending",1.564e+09,"Cambodia","ASIA",27089389786.9684,1215720205370,1455991973589,69510348699489,0.0209464058349588
"228","KOR","General spending",190277146752,"South Korea","ASIA",1642383217167.26,1215720205370,1455991973589,69510348699489,0.0209464058349588
"229","KWT","General spending",0,"Kuwait","MAF",134761198945.982,134843484392,227246482823,12840493265866.5,0.0176976443285931
"230","LAO","General spending",12133006,"Lao People's Democratic Republic","ASIA",18173839128.2699,1215720205370,1455991973589,69510348699489,0.0209464058349588
"231","LBN","General spending",1089019900,"Lebanon","MAF",53367042272.1725,134843484392,227246482823,12840493265866.5,0.0176976443285931
"232","LBY","General spending",620527974,"Libyan Arab Jamahiriya","MAF",52076250947.5792,134843484392,227246482823,12840493265866.5,0.0176976443285931
"233","LKA","General spending",210021959,"Sri Lanka","ASIA",84008783756.068,1215720205370,1455991973589,69510348699489,0.0209464058349588
"234","LSO","General spending",113285255,"Lesotho","MAF",2460072443.62842,134843484392,227246482823,12840493265866.5,0.0176976443285931
"235","LTU","General spending",9063586956,"Lithuania","OECD-Europe",54219315600.0854,1833309065143,4428601093859,107510223514284,0.0411923717493771
"236","LUX","General spending",10332608696,"Luxembourg","OECD-Europe",71104919108.1411,1833309065143,4428601093859,107510223514284,0.0411923717493771
"237","LVA","General spending",2391304348,"Latvia","OECD-Europe",34117202555.0666,1833309065143,4428601093859,107510223514284,0.0411923717493771
"238","MAC","General spending",8041739282,"Macao","ASIA",53859116535.5306,1215720205370,1455991973589,69510348699489,0.0209464058349588
"239","MAR","General spending",0,"Morocco","MAF",118725279596.13,134843484392,227246482823,12840493265866.5,0.0176976443285931
"240","MDV","General spending",160418957,"Maldives","ASIA",5729248472.24028,1215720205370,1455991973589,69510348699489,0.0209464058349588
"241","MEX","General spending",9854792556,"Mexico","LAM",1258286717124.53,424309700057,450250574901,14974137462859.5,0.0300685482564696
"242","MLI","General spending",87550706,"Mali","MAF",17510141171.3403,134843484392,227246482823,12840493265866.5,0.0176976443285931
"243","MLT","General spending",1404891305,"Malta","OECD-Europe",14786156563.3046,1833309065143,4428601093859,107510223514284,0.0411923717493771
"244","MMR","General spending",392076995,"Myanmar","ASIA",76085852617.1371,1215720205370,1455991973589,69510348699489,0.0209464058349588
"245","MNE","General spending",174673913,"Montenegro","OECD-Europe",5494736901.03,1833309065143,4428601093859,107510223514284,0.0411923717493771
"246","MNG","General spending",277057005,"Mongolia","ASIA",13852850259.4854,1215720205370,1455991973589,69510348699489,0.0209464058349588
"247","MOZ","General spending",7e+08,"Mozambique","MAF",14934159925.5234,134843484392,227246482823,12840493265866.5,0.0176976443285931
"248","MRT","General spending",8e+07,"Mauritania","MAF",7593752450.2055,134843484392,227246482823,12840493265866.5,0.0176976443285931
"249","MUS","General spending",430241244,"Mauritius","MAF",14180444557.2047,134843484392,227246482823,12840493265866.5,0.0176976443285931
"250","MWI","General spending",7e+07,"Malawi","MAF",7666704427.00915,134843484392,227246482823,12840493265866.5,0.0176976443285931
"251","MYS","General spending",15518706429,"Malaysia","ASIA",364701517787.844,1215720205370,1455991973589,69510348699489,0.0209464058349588
"252","NAM","General spending",264471470,"Namibia","MAF",12366527719.3322,134843484392,227246482823,12840493265866.5,0.0176976443285931
"253","NER","General spending",1254030077,"Niger","MAF",12928145120.0296,134843484392,227246482823,12840493265866.5,0.0176976443285931
"254","NGA","General spending",9637887002,"Nigeria","MAF",448120428858.769,134843484392,227246482823,12840493265866.5,0.0176976443285931
"255","NLD","General spending",69130434783,"Netherlands","OECD-Europe",909070395160.783,1833309065143,4428601093859,107510223514284,0.0411923717493771
"256","NOR","General spending",22183500000,"Norway","OECD-Europe",403336363636.364,1833309065143,4428601093859,107510223514284,0.0411923717493771
"257","NZL","General spending",29129740364,"New Zealand","OECD-Oceania",206928765543.935,2307549185301,2354861587364,20067570526404.8,0.117346620721501
"258","PAK","General spending",8122368666,"Pakistan","ASIA",278221906022.841,1215720205370,1455991973589,69510348699489,0.0209464058349588
"259","PAN","General spending",342500000,"Panama","LAM",66800800000,424309700057,450250574901,14974137462859.5,0.0300685482564696
"260","PER","General spending",13832326632,"Peru","LAM",226848050819.525,424309700057,450250574901,14974137462859.5,0.0300685482564696
"261","PHL","General spending",8005859324,"Philippines","ASIA",376795508679.676,1215720205370,1455991973589,69510348699489,0.0209464058349588
"262","PNG","General spending",1524838103,"Papua New Guinea","ASIA",24969611434.7684,1215720205370,1455991973589,69510348699489,0.0209464058349588
"263","POL","General spending",55528624348,"Poland","OECD-Europe",592164400687.607,1833309065143,4428601093859,107510223514284,0.0411923717493771
"264","PRT","General spending",9507443026,"Portugal","OECD-Europe",237686075634.698,1833309065143,4428601093859,107510223514284,0.0411923717493771
"265","PRY","General spending",4.45e+08,"Paraguay","LAM",38145288939.8488,424309700057,450250574901,14974137462859.5,0.0300685482564696
"266","QAT","General spending",2.06e+10,"Qatar","MAF",183466208791.209,134843484392,227246482823,12840493265866.5,0.0176976443285931
"267","ROU","General spending",5001548881,"Romania","OECD-Europe",250077444017.084,1833309065143,4428601093859,107510223514284,0.0411923717493771
"268","RUS","General spending",57795803682,"Russia","REF",1699876578871.35,70874984969,76705918189,6563326700996.78,0.01168704860865
"269","RWA","General spending",334041595,"Rwanda","MAF",10122472590.172,134843484392,227246482823,12840493265866.5,0.0176976443285931
"270","SAU","General spending",7538666667,"Saudi Arabia","MAF",792966838161.659,134843484392,227246482823,12840493265866.5,0.0176976443285931
"271","SEN","General spending",1172680587,"Senegal","MAF",23578084052.0147,134843484392,227246482823,12840493265866.5,0.0176976443285931
"272","SGP","General spending",74137686021,"Singapore","ASIA",372062527488.638,1215720205370,1455991973589,69510348699489,0.0209464058349588
"273","SLB","General spending",38280000,"Solomon Islands","OECD-Oceania",1425074225.77798,2307549185301,2354861587364,20067570526404.8,0.117346620721501
"274","SLE","General spending",0,"Sierra Leone","MAF",3941474310.76913,134843484392,227246482823,12840493265866.5,0.0176976443285931
"275","SRB","General spending",3420281833,"Serbia","OECD-Europe",51409167350.7548,1833309065143,4428601093859,107510223514284,0.0411923717493771
"276","SUR","General spending",9.1e+07,"Suriname","LAM",3985250737.46313,424309700057,450250574901,14974137462859.5,0.0300685482564696
"277","SVK","General spending",2391304348,"Slovakia","OECD-Europe",105422304975.576,1833309065143,4428601093859,107510223514284,0.0411923717493771
"278","SVN","General spending",5157608695,"Slovenia","OECD-Europe",53742159516.9278,1833309065143,4428601093859,107510223514284,0.0411923717493771
"279","SWE","General spending",5.7792e+10,"Sweden","OECD-Europe",530832908737.862,1833309065143,4428601093859,107510223514284,0.0411923717493771
"280","SWZ","General spending",39600000,"Swaziland","MAF",4405405802.44294,134843484392,227246482823,12840493265866.5,0.0176976443285931
"281","TCD","General spending",274770000,"Chad","MAF",11314951342.7807,134843484392,227246482823,12840493265866.5,0.0176976443285931
"282","TGO","General spending",2.6e+07,"Togo","MAF",5459979416.66908,134843484392,227246482823,12840493265866.5,0.0176976443285931
"283","THA","General spending",3.2e+10,"Thailand","ASIA",543649976165.63,1215720205370,1455991973589,69510348699489,0.0209464058349588
"284","TJK","General spending",0,"Tajikistan","REF",8116626794.25837,70874984969,76705918189,6563326700996.78,0.01168704860865
"285","TLS","General spending",1.5e+08,"East Timor","ASIA",1673540300,1215720205370,1455991973589,69510348699489,0.0209464058349588
"286","TUN","General spending",642600000,"Tunisia","MAF",38797709923.6641,134843484392,227246482823,12840493265866.5,0.0176976443285931
"287","TUR","General spending",8.36e+10,"Turkey","OECD-Europe",754411708202.616,1833309065143,4428601093859,107510223514284,0.0411923717493771
"288","TZA","General spending",416600000,"Tanzania","MAF",63177068174.549,134843484392,227246482823,12840493265866.5,0.0176976443285931
"289","UGA","General spending",3.7e+08,"Uganda","MAF",34387229486.4008,134843484392,227246482823,12840493265866.5,0.0176976443285931
"290","UKR","General spending",3378600000,"Ukraine","REF",153781069118.148,70874984969,76705918189,6563326700996.78,0.01168704860865
"291","URY","General spending",4e+08,"Uruguay","LAM",56045912952.342,424309700057,450250574901,14974137462859.5,0.0300685482564696
"292","USA","General spending",1.483e+12,"United States of America","North America",2.14277e+13,1727836013762,3193763844428,69492376888559.9,0.0459584775686924
