"","country.code","component","stimulus","country","region","gdp","stim.reg","total.stim.reg","gdp.reg","pct.gdp"
"293","UZB","General spending",1e+09,"Uzbekistan","REF",57921286440.3495,70874984969,76705918189,6563326700996.78,0.01168704860865
"294","VNM","General spending",43451500000,"Vietnam","ASIA",261921244843.172,1215720205370,1455991973589,69510348699489,0.0209464058349588
"295","WSM","General spending",149400000,"Samoa","OECD-Oceania",850655017.220488,2307549185301,2354861587364,20067570526404.8,0.117346620721501
"296","ZMB","General spending",4.08e+08,"Zambia","MAF",23064722446.3513,134843484392,227246482823,12840493265866.5,0.0176976443285931
"297","AFG","Liquidity support",0,"Afghanistan","ASIA",19101353832.7371,210698875535,1455991973589,69510348699489,0.0209464058349588
"298","AGO","Liquidity support",0,"Angola","MAF",94635415869.9851,56368756662,227246482823,12840493265866.5,0.0176976443285931
"299","ALB","Liquidity support",2.47e+08,"Albania","OECD-Europe",15278077446.8643,2105840672455,4428601093859,107510223514284,0.0411923717493771
"300","ARE","Liquidity support",0,"United Arab Emirates","MAF",421142267937.65,56368756662,227246482823,12840493265866.5,0.0176976443285931
"301","ARG","Liquidity support",0,"Argentina","LAM",449663446954.073,17695598855,450250574901,14974137462859.5,0.0300685482564696
"302","ARM","Liquidity support",0,"Armenia","REF",13672802157.8324,5541085179,76705918189,6563326700996.78,0.01168704860865
"303","AUS","Liquidity support",0,"Australia","OECD-Oceania",1392680589329.14,4220698723,2354861587364,20067570526404.8,0.117346620721501
"304","AUT","Liquidity support",9.81e+09,"Austria","OECD-Europe",446314739528.47,2105840672455,4428601093859,107510223514284,0.0411923717493771
"305","AZE","Liquidity support",0,"Azerbaijan","REF",48047647058.8235,5541085179,76705918189,6563326700996.78,0.01168704860865
"306","BDI","Liquidity support",0,"Burundi","MAF",3012334881.64057,56368756662,227246482823,12840493265866.5,0.0176976443285931
"307","BEL","Liquidity support",63552805250,"Belgium","OECD-Europe",529606710418.038,2105840672455,4428601093859,107510223514284,0.0411923717493771
"308","BEN","Liquidity support",0,"Benin","MAF",14390709094.9386,56368756662,227246482823,12840493265866.5,0.0176976443285931
"309","BGD","Liquidity support",6.24e+09,"Bangladesh","ASIA",302571254131.135,210698875535,1455991973589,69510348699489,0.0209464058349588
"310","BGR","Liquidity support",0,"Bulgaria","OECD-Europe",67927179736.6915,2105840672455,4428601093859,107510223514284,0.0411923717493771
"311","BHR","Liquidity support",0,"Bahrain","MAF",38574069148.9362,56368756662,227246482823,12840493265866.5,0.0176976443285931
"312","BHS","Liquidity support",2.5e+07,"Bahamas","LAM",1.2827e+10,17695598855,450250574901,14974137462859.5,0.0300685482564696
"313","BIH","Liquidity support",0,"Bosnia and Herzegovina","OECD-Europe",20047848434.5487,2105840672455,4428601093859,107510223514284,0.0411923717493771
"314","BLZ","Liquidity support",0,"Belize","LAM",1879613600,17695598855,450250574901,14974137462859.5,0.0300685482564696
"315","BOL","Liquidity support",3302500000,"Bolivia","LAM",40895322865.4124,17695598855,450250574901,14974137462859.5,0.0300685482564696
"316","BRA","Liquidity support",0,"Brazil","LAM",1839758040765.62,17695598855,450250574901,14974137462859.5,0.0300685482564696
"317","BRB","Liquidity support",0,"Barbados","LAM",5.209e+09,17695598855,450250574901,14974137462859.5,0.0300685482564696
"318","BTN","Liquidity support",0,"Bhutan","ASIA",NA,210698875535,1455991973589,69510348699489,0.0209464058349588
"319","BWA","Liquidity support",0,"Botswana","MAF",18340510789.4272,56368756662,227246482823,12840493265866.5,0.0176976443285931
"320","CAF","Liquidity support",0,"Central African Republic","MAF",2220307368.69593,56368756662,227246482823,12840493265866.5,0.0176976443285931
"321","CAN","Liquidity support",0,"Canada","North America",1736425629519.96,1.242e+12,3193763844428,69492376888559.9,0.0459584775686924
"322","CHE","Liquidity support",46303200000,"Switzerland","OECD-Europe",703082435360.117,2105840672455,4428601093859,107510223514284,0.0411923717493771
"323","CHL","Liquidity support",0,"Chile","LAM",282318159744.65,17695598855,450250574901,14974137462859.5,0.0300685482564696
"324","CHN","Liquidity support",0,"China","ASIA",14342902842915.9,210698875535,1455991973589,69510348699489,0.0209464058349588
"325","CIV","Liquidity support",0,"Cote d'Ivoire","MAF",58792205642.1538,56368756662,227246482823,12840493265866.5,0.0176976443285931
"326","CMR","Liquidity support",0,"Cameroon","MAF",38760467033.389,56368756662,227246482823,12840493265866.5,0.0176976443285931
"327","COD","Liquidity support",0,"Democratic Republic of the Congo","MAF",47319624204.0938,56368756662,227246482823,12840493265866.5,0.0176976443285931
"328","COG","Liquidity support",0,"Congo","MAF",10820591130.7349,56368756662,227246482823,12840493265866.5,0.0176976443285931
"329","COL","Liquidity support",1e+09,"Colombia","LAM",323802808108.246,17695598855,450250574901,14974137462859.5,0.0300685482564696
"330","CPV","Liquidity support",27400000,"Cape Verde","MAF",1981845740.70615,56368756662,227246482823,12840493265866.5,0.0176976443285931
"331","CRI","Liquidity support",0,"Costa Rica","LAM",61773944173.6736,17695598855,450250574901,14974137462859.5,0.0300685482564696
"332","CYP","Liquidity support",0,"Cyprus","OECD-Europe",24564647934.6244,2105840672455,4428601093859,107510223514284,0.0411923717493771
"333","CZE","Liquidity support",22800255208,"Czech Republic","OECD-Europe",246489245494.882,2105840672455,4428601093859,107510223514284,0.0411923717493771
"334","DEU","Liquidity support",891304347826,"Germany","OECD-Europe",3845630030823.52,2105840672455,4428601093859,107510223514284,0.0411923717493771
"335","DJI","Liquidity support",0,"Djibouti","MAF",3318716359.44182,56368756662,227246482823,12840493265866.5,0.0176976443285931
"336","DNK","Liquidity support",17751978942,"Denmark","OECD-Europe",348078018463.905,2105840672455,4428601093859,107510223514284,0.0411923717493771
"337","DOM","Liquidity support",3720783986,"Dominican Republic","LAM",88941298257.7215,17695598855,450250574901,14974137462859.5,0.0300685482564696
"338","DZA","Liquidity support",0,"Algeria","MAF",169988236398.126,56368756662,227246482823,12840493265866.5,0.0176976443285931
"339","ECU","Liquidity support",5e+07,"Ecuador","LAM",107435665000,17695598855,450250574901,14974137462859.5,0.0300685482564696
"340","EGY","Liquidity support",126903553,"Egypt","MAF",303175127597.521,56368756662,227246482823,12840493265866.5,0.0176976443285931
"341","ESP","Liquidity support",54347826,"Spain","OECD-Europe",1394116310768.63,2105840672455,4428601093859,107510223514284,0.0411923717493771
"342","EST","Liquidity support",4369565217,"Estonia","OECD-Europe",31386949981.236,2105840672455,4428601093859,107510223514284,0.0411923717493771
"343","ETH","Liquidity support",0,"Ethiopia","MAF",96107662398.1749,56368756662,227246482823,12840493265866.5,0.0176976443285931
"344","EU","Liquidity support",5.2974e+11,"European Union","OECD-Europe",1.55e+13,2105840672455,4428601093859,107510223514284,0.0411923717493771
"345","FIN","Liquidity support",1826086957,"Finland","OECD-Europe",268761201364.705,2105840672455,4428601093859,107510223514284,0.0411923717493771
"346","FJI","Liquidity support",0,"Fiji","OECD-Oceania",5535548972.41252,4220698723,2354861587364,20067570526404.8,0.117346620721501
"347","FRA","Liquidity support",355434782609,"France","OECD-Europe",2715518274227.45,2105840672455,4428601093859,107510223514284,0.0411923717493771
"348","GAB","Liquidity support",0,"Gabon","MAF",16657960228.0892,56368756662,227246482823,12840493265866.5,0.0176976443285931
"349","GBR","Liquidity support",17611000065,"United Kingdom","OECD-Europe",2827113184695.58,2105840672455,4428601093859,107510223514284,0.0411923717493771
"350","GEO","Liquidity support",157846293,"Georgia","REF",17743195770.1998,5541085179,76705918189,6563326700996.78,0.01168704860865
"351","GHA","Liquidity support",2180161259,"Ghana","MAF",66983634223.943,56368756662,227246482823,12840493265866.5,0.0176976443285931
"352","GMB","Liquidity support",0,"Gambia","MAF",1763819047.69838,56368756662,227246482823,12840493265866.5,0.0176976443285931
"353","GNB","Liquidity support",0,"Guinea-Bissau","MAF",1340389410.76003,56368756662,227246482823,12840493265866.5,0.0176976443285931
"354","GNQ","Liquidity support",0,"Equatorial Guinea","MAF",11026774945.3415,56368756662,227246482823,12840493265866.5,0.0176976443285931
"355","GRC","Liquidity support",0,"Greece","OECD-Europe",209852761468.681,2105840672455,4428601093859,107510223514284,0.0411923717493771
"356","GTM","Liquidity support",0,"Guatemala","LAM",76710385879.6627,17695598855,450250574901,14974137462859.5,0.0300685482564696
"357","HKG","Liquidity support",0,"Hong Kong","ASIA",366029556273.051,210698875535,1455991973589,69510348699489,0.0209464058349588
"358","HND","Liquidity support",2.5e+09,"Honduras","LAM",25095395475.0393,17695598855,450250574901,14974137462859.5,0.0300685482564696
"359","HTI","Liquidity support",0,"Haiti","LAM",8498981820.87012,17695598855,450250574901,14974137462859.5,0.0300685482564696
"360","HUN","Liquidity support",5515305901,"Hungary","OECD-Europe",160967157503.612,2105840672455,4428601093859,107510223514284,0.0411923717493771
"361","IDN","Liquidity support",0,"Indonesia","ASIA",1119190780752.8,210698875535,1455991973589,69510348699489,0.0209464058349588
"362","IND","Liquidity support",140881973426,"India","ASIA",2875142314811.85,210698875535,1455991973589,69510348699489,0.0209464058349588
"363","IRL","Liquidity support",2173913043,"Ireland","OECD-Europe",388698711348.156,2105840672455,4428601093859,107510223514284,0.0411923717493771
"364","IRN","Liquidity support",2.0372e+10,"Iran","MAF",NA,56368756662,227246482823,12840493265866.5,0.0176976443285931
"365","IRQ","Liquidity support",0,"Iraq","MAF",234094042938.917,56368756662,227246482823,12840493265866.5,0.0176976443285931
"366","ISL","Liquidity support",0,"Iceland","OECD-Europe",24188035738.7846,2105840672455,4428601093859,107510223514284,0.0411923717493771
"367","ISR","Liquidity support",19774084554,"Israel","MAF",395098666121.616,56368756662,227246482823,12840493265866.5,0.0176976443285931
"368","ITA","Liquidity support",0,"Italy","OECD-Europe",2001244392041.57,2105840672455,4428601093859,107510223514284,0.0411923717493771
"369","JAM","Liquidity support",0,"Jamaica","LAM",16458071067.8176,17695598855,450250574901,14974137462859.5,0.0300685482564696
"370","JOR","Liquidity support",0,"Jordan","MAF",43743661971.831,56368756662,227246482823,12840493265866.5,0.0176976443285931
"371","JPN","Liquidity support",0,"Japan","OECD-Oceania",5081769542379.77,4220698723,2354861587364,20067570526404.8,0.117346620721501
"372","KAZ","Liquidity support",4641638886,"Kazakhstan","REF",180161741180.147,5541085179,76705918189,6563326700996.78,0.01168704860865
"373","KEN","Liquidity support",0,"Kenya","MAF",95503088538.092,56368756662,227246482823,12840493265866.5,0.0176976443285931
"374","KGZ","Liquidity support",5.4e+08,"Kyrgyzstan","REF",8454619607.81795,5541085179,76705918189,6563326700996.78,0.01168704860865
"375","KHM","Liquidity support",6e+08,"Cambodia","ASIA",27089389786.9684,210698875535,1455991973589,69510348699489,0.0209464058349588
"376","KOR","Liquidity support",0,"South Korea","ASIA",1642383217167.26,210698875535,1455991973589,69510348699489,0.0209464058349588
"377","KWT","Liquidity support",0,"Kuwait","MAF",134761198945.982,56368756662,227246482823,12840493265866.5,0.0176976443285931
"378","LAO","Liquidity support",0,"Lao People's Democratic Republic","ASIA",18173839128.2699,210698875535,1455991973589,69510348699489,0.0209464058349588
"379","LBN","Liquidity support",0,"Lebanon","MAF",53367042272.1725,56368756662,227246482823,12840493265866.5,0.0176976443285931
"380","LBY","Liquidity support",0,"Libyan Arab Jamahiriya","MAF",52076250947.5792,56368756662,227246482823,12840493265866.5,0.0176976443285931
"381","LKA","Liquidity support",0,"Sri Lanka","ASIA",84008783756.068,210698875535,1455991973589,69510348699489,0.0209464058349588
"382","LSO","Liquidity support",33985577,"Lesotho","MAF",2460072443.62842,56368756662,227246482823,12840493265866.5,0.0176976443285931
"383","LTU","Liquidity support",7934782609,"Lithuania","OECD-Europe",54219315600.0854,2105840672455,4428601093859,107510223514284,0.0411923717493771
"384","LUX","Liquidity support",4347826087,"Luxembourg","OECD-Europe",71104919108.1411,2105840672455,4428601093859,107510223514284,0.0411923717493771
"385","LVA","Liquidity support",13260869565,"Latvia","OECD-Europe",34117202555.0666,2105840672455,4428601093859,107510223514284,0.0411923717493771
"386","MAC","Liquidity support",335707341,"Macao","ASIA",53859116535.5306,210698875535,1455991973589,69510348699489,0.0209464058349588
"387","MAR","Liquidity support",12784859425,"Morocco","MAF",118725279596.13,56368756662,227246482823,12840493265866.5,0.0176976443285931
"388","MDV","Liquidity support",0,"Maldives","ASIA",5729248472.24028,210698875535,1455991973589,69510348699489,0.0209464058349588
"389","MEX","Liquidity support",2728074615,"Mexico","LAM",1258286717124.53,17695598855,450250574901,14974137462859.5,0.0300685482564696
"390","MLI","Liquidity support",0,"Mali","MAF",17510141171.3403,56368756662,227246482823,12840493265866.5,0.0176976443285931
"391","MLT","Liquidity support",0,"Malta","OECD-Europe",14786156563.3046,2105840672455,4428601093859,107510223514284,0.0411923717493771
"392","MMR","Liquidity support",139939462,"Myanmar","ASIA",76085852617.1371,210698875535,1455991973589,69510348699489,0.0209464058349588
"393","MNE","Liquidity support",130434783,"Montenegro","OECD-Europe",5494736901.03,2105840672455,4428601093859,107510223514284,0.0411923717493771
"394","MNG","Liquidity support",0,"Mongolia","ASIA",13852850259.4854,210698875535,1455991973589,69510348699489,0.0209464058349588
"395","MOZ","Liquidity support",0,"Mozambique","MAF",14934159925.5234,56368756662,227246482823,12840493265866.5,0.0176976443285931
"396","MRT","Liquidity support",1.3e+08,"Mauritania","MAF",7593752450.2055,56368756662,227246482823,12840493265866.5,0.0176976443285931
"397","MUS","Liquidity support",5893716,"Mauritius","MAF",14180444557.2047,56368756662,227246482823,12840493265866.5,0.0176976443285931
"398","MWI","Liquidity support",0,"Malawi","MAF",7666704427.00915,56368756662,227246482823,12840493265866.5,0.0176976443285931
"399","MYS","Liquidity support",12391174089,"Malaysia","ASIA",364701517787.844,210698875535,1455991973589,69510348699489,0.0209464058349588
"400","NAM","Liquidity support",177573701,"Namibia","MAF",12366527719.3322,56368756662,227246482823,12840493265866.5,0.0176976443285931
"401","NER","Liquidity support",0,"Niger","MAF",12928145120.0296,56368756662,227246482823,12840493265866.5,0.0176976443285931
"402","NGA","Liquidity support",0,"Nigeria","MAF",448120428858.769,56368756662,227246482823,12840493265866.5,0.0176976443285931
"403","NLD","Liquidity support",35869565217,"Netherlands","OECD-Europe",909070395160.783,2105840672455,4428601093859,107510223514284,0.0411923717493771
"404","NOR","Liquidity support",0,"Norway","OECD-Europe",403336363636.364,2105840672455,4428601093859,107510223514284,0.0411923717493771
"405","NZL","Liquidity support",4220698723,"New Zealand","OECD-Oceania",206928765543.935,4220698723,2354861587364,20067570526404.8,0.117346620721501
"406","PAK","Liquidity support",820855853,"Pakistan","ASIA",278221906022.841,210698875535,1455991973589,69510348699489,0.0209464058349588
"407","PAN","Liquidity support",2.35e+08,"Panama","LAM",66800800000,17695598855,450250574901,14974137462859.5,0.0300685482564696
"408","PER","Liquidity support",1134240254,"Peru","LAM",226848050819.525,17695598855,450250574901,14974137462859.5,0.0300685482564696
"409","PHL","Liquidity support",2278707588,"Philippines","ASIA",376795508679.676,210698875535,1455991973589,69510348699489,0.0209464058349588
"410","PNG","Liquidity support",182980572,"Papua New Guinea","ASIA",24969611434.7684,210698875535,1455991973589,69510348699489,0.0209464058349588
"411","POL","Liquidity support",17899761337,"Poland","OECD-Europe",592164400687.607,2105840672455,4428601093859,107510223514284,0.0411923717493771
"412","PRT","Liquidity support",16162653143,"Portugal","OECD-Europe",237686075634.698,2105840672455,4428601093859,107510223514284,0.0411923717493771
"413","PRY","Liquidity support",2.6e+09,"Paraguay","LAM",38145288939.8488,17695598855,450250574901,14974137462859.5,0.0300685482564696
"414","QAT","Liquidity support",0,"Qatar","MAF",183466208791.209,56368756662,227246482823,12840493265866.5,0.0176976443285931
"415","ROU","Liquidity support",4126277826,"Romania","OECD-Europe",250077444017.084,2105840672455,4428601093859,107510223514284,0.0411923717493771
"416","RUS","Liquidity support",0,"Russia","REF",1699876578871.35,5541085179,76705918189,6563326700996.78,0.01168704860865
"417","RWA","Liquidity support",0,"Rwanda","MAF",10122472590.172,56368756662,227246482823,12840493265866.5,0.0176976443285931
"418","SAU","Liquidity support",0,"Saudi Arabia","MAF",792966838161.659,56368756662,227246482823,12840493265866.5,0.0176976443285931
"419","SEN","Liquidity support",359894877,"Senegal","MAF",23578084052.0147,56368756662,227246482823,12840493265866.5,0.0176976443285931
"420","SGP","Liquidity support",14827537204,"Singapore","ASIA",372062527488.638,210698875535,1455991973589,69510348699489,0.0209464058349588
"421","SLB","Liquidity support",0,"Solomon Islands","OECD-Oceania",1425074225.77798,4220698723,2354861587364,20067570526404.8,0.117346620721501
"422","SLE","Liquidity support",0,"Sierra Leone","MAF",3941474310.76913,56368756662,227246482823,12840493265866.5,0.0176976443285931
"423","SRB","Liquidity support",2.64e+09,"Serbia","OECD-Europe",51409167350.7548,2105840672455,4428601093859,107510223514284,0.0411923717493771
"424","SUR","Liquidity support",0,"Suriname","LAM",3985250737.46313,17695598855,450250574901,14974137462859.5,0.0300685482564696
"425","SVK","Liquidity support",4347826087,"Slovakia","OECD-Europe",105422304975.576,2105840672455,4428601093859,107510223514284,0.0411923717493771
"426","SVN","Liquidity support",2826086957,"Slovenia","OECD-Europe",53742159516.9278,2105840672455,4428601093859,107510223514284,0.0411923717493771
"427","SWE","Liquidity support",2.4e+10,"Sweden","OECD-Europe",530832908737.862,2105840672455,4428601093859,107510223514284,0.0411923717493771
"428","SWZ","Liquidity support",0,"Swaziland","MAF",4405405802.44294,56368756662,227246482823,12840493265866.5,0.0176976443285931
"429","TCD","Liquidity support",0,"Chad","MAF",11314951342.7807,56368756662,227246482823,12840493265866.5,0.0176976443285931
"430","TGO","Liquidity support",0,"Togo","MAF",5459979416.66908,56368756662,227246482823,12840493265866.5,0.0176976443285931
"431","THA","Liquidity support",3.2e+10,"Thailand","ASIA",543649976165.63,210698875535,1455991973589,69510348699489,0.0209464058349588
"432","TJK","Liquidity support",0,"Tajikistan","REF",8116626794.25837,5541085179,76705918189,6563326700996.78,0.01168704860865
"433","TLS","Liquidity support",0,"East Timor","ASIA",1673540300,210698875535,1455991973589,69510348699489,0.0209464058349588
"434","TUN","Liquidity support",3.96e+08,"Tunisia","MAF",38797709923.6641,56368756662,227246482823,12840493265866.5,0.0176976443285931
"435","TUR","Liquidity support",3.8e+09,"Turkey","OECD-Europe",754411708202.616,2105840672455,4428601093859,107510223514284,0.0411923717493771
"436","TZA","Liquidity support",0,"Tanzania","MAF",63177068174.549,56368756662,227246482823,12840493265866.5,0.0176976443285931
"437","UGA","Liquidity support",0,"Uganda","MAF",34387229486.4008,56368756662,227246482823,12840493265866.5,0.0176976443285931
"438","UKR","Liquidity support",201600000,"Ukraine","REF",153781069118.148,5541085179,76705918189,6563326700996.78,0.01168704860865
"439","URY","Liquidity support",4e+08,"Uruguay","LAM",56045912952.342,17695598855,450250574901,14974137462859.5,0.0300685482564696
"440","USA","Liquidity support",1.242e+12,"United States of America","North America",2.14277e+13,1.242e+12,3193763844428,69492376888559.9,0.0459584775686924
"441","UZB","Liquidity support",0,"Uzbekistan","REF",57921286440.3495,5541085179,76705918189,6563326700996.78,0.01168704860865
"442","VNM","Liquidity support",0,"Vietnam","ASIA",261921244843.172,210698875535,1455991973589,69510348699489,0.0209464058349588
"443","WSM","Liquidity support",0,"Samoa","OECD-Oceania",850655017.220488,4220698723,2354861587364,20067570526404.8,0.117346620721501
"444","ZMB","Liquidity support",0,"Zambia","MAF",23064722446.3513,56368756662,227246482823,12840493265866.5,0.0176976443285931
