group,country.code,country,region,ex.rate,lcu.stim,usd.conv,gdp.2018,gdp.share,total.stim.usd,non.health,health,business,deferrals,loans.guarantees,other
,AFG,Afghanistan,ASIA,72.08324718,8000000000,110982791.6,19362969582,0.005,"96,814,847.91",,"19,362,969.58",,,,77451878.33
,AGO,Angola,MAF,252.8557477,,,1.06E+11,,"40,000,000.00",,"40,000,000.00",,,,0
,ALB,Albania,OECD90+EU,107.9891667,45000000000,416708466.1,15102500898,0.028,"422,870,025.08",-,"32,410,658.48","125,012,539.80",-,"240,764,891.50",24681935.3
,ARE,United Arab Emirates,MAF,3.6725,26500000000,7215793057,4.14E+11,,"7,215,793,056.50",-,-,-,-,-,7215793057
G20,ARG,Argentina,LAM,28.09499167,,0,5.20E+11,0.049,"20,300,000,000.00","11,000,000,000.00","1,000,000,000.00",-,-,"8,300,000,000.00",
,ARM,Armenia,REF,482.9879466,,0,12433089919,,"137,900,000.00",,,,,,137900000
G20,AUS,Australia,OECD90+EU,1.338412146,2.29E+11,1.71E+11,1.43E+12,,"133,000,000,000.00","107,000,000,000.00","3,000,000,000.00",-,-,"23,000,000,000.00",
,AUT,Austria,OECD90+EU,0.92,45000000000,48913043478,4.55E+11,0.09,"48,913,043,478.26",,"4,347,826,087.00",,"10,869,565,217.00","9,782,608.70",33685869565
,AZE,Azerbaijan,REF,1.700016667,,0,46939529412,,"1,946,039,744.71",,"4,882,305.08","1,941,157,440.00",,,0
,BDI,Burundi,MAF,1782.876875,,0,3036931818,0.026,"78,960,227.27","26,300,000.00",,,,,52660227.27
,BEL,Belgium,OECD90+EU,0.92,66300000000,72065217391,5.43E+11,0.135,"74,065,217,390.00","4,673,913,043.00","2,000,000,000.00",-,-,"56,521,739,130.00",10869565217
,BEN,Benin,MAF,555.4464584,1.50E+11,270053031.6,10354274635,0.001,"270,053,031.63","90,017,677.21","108,021,212.70","72,014,141.77",,,0
,BFA,Burkina Faso,MAF,555.7178304,,0,14124775069,,0,,,,,,0
,BGD,Bangladesh,ASIA,83.46620192,,0,2.74E+11,,"7,277,197,069.20","448,085,562.10",-,"599,044,869.10",-,"6,230,066,638.00",0
,BGR,Bulgaria,OECD90+EU,1.657041667,,0,65132951116,0.021,"4,100,000,000.00","900,000,000.00","300,000,000.00",-,"300,000,000.00","2,600,000,000.00",0
,BHR,Bahrain,MAF,0.376,560000000,1489361702,37746196809,0.042,"1,585,340,265.96","14,627,659.57","470,744,680.90",,,,1099967926
,BHS,Bahamas,LAM,1,65700000,65700000,12424500000,0.006,"74,547,000.00","11,800,000.00","4,000,000.00",,"30,000,000.00","20,000,000.00",8747000
,BIH,Bosnia and Herzegovina,OECD90+EU,1.656985441,1000000000,1656985441,20161865419,,"1,656,985,441.14",,"30,175,280.22",,,"301,752,802.20","1,325,057,358.76"
,BLR,Belarus,REF,2.037608333,,0,59662495092,,0,,,,,,0
,BLZ,Belize,LAM,2,25000000,12500000,1871203164,0.01,"18,712,031.64",,,,,,18712031.64
,BOL,Bolivia,LAM,6.91,,0,40287647757,,"506,000,000.00","87,000,000.00","200,000,000.00","219,000,000.00",,,0
G20,BRA,Brazil,LAM,3.653825361,,0,1.87E+12,0.11,"195,000,000,000.00","74,000,000,000.00","12,000,000,000.00",-,"38,000,000,000.00","71,000,000,000.00",
,BRB,Barbados,LAM,2,,0,5145000000,,0,,,,,,0
,BRN,Brunei Darussalam,ASIA,1.348918565,,0,13567351175,,0,,,,,,0
,BTN,Bhutan,ASIA,NA,,#VALUE!,2446674101,,"43,395,924.00",,"43,395,924.00",,,,0
,BWA,Botswana,MAF,10.199975,2000000000,196078912,18616018903,0.011,"204,776,207.94",,"46,568,741.59",,,"98,039,455.98",60168010.37
,CAF,Central African Republic,MAF,555.7178304,27000000000,48585808.34,2219894702,0.019,"42,177,999.34",,,,,,42177999.34
G20,CAN,Canada,OECD90+EU,1.295817928,,0,1.71E+12,0.098,"198,000,000,000.00","84,000,000,000.00","3,000,000,000.00",-,"61,000,000,000.00","50,000,000,000.00",
,CHE,Switzerland,OECD90+EU,0.977883333,73000000000,74651031991,7.05E+11,,"74,000,000,000.00","29,000,000,000.00","3,000,000,000.00",0.00,0.00,"42,000,000,000.00",0
,CHL,Chile,LAM,641.2768131,,16750000000,2.98E+11,,"27,600,000,000.00","16,500,000,000.00","1,700,000,000.00",-,"3,800,000,000.00","5,600,000,000.00",0
G20,CHN,China,ASIA,6.615957177,4.20E+12,6.35E+11,1.36E+13,0.041,"705,000,000,000.00","603,000,000,000.00","22,000,000,000.00",-,,"80,000,000,000.00",
,CIV,Cote d'Ivoire,MAF,555.7178304,,0,43007047822,,"1,032,169,147.72",,"129,021,143.50","774,126,860.80",,,129021143.5
,CMR,Cameroon,MAF,555.7178304,,0,38675205293,,"150,076,163.54",,"105,089,304.00",,"44,986,859.57",,0
,COD,Democratic Republic of the Congo,MAF,1622.523502,,1.35E+11,47227535291,0.003,"141,682,605.87",,,,,,141682605.9
,COG,Congo,MAF,555.7178304,,170000000,11263682694,0.016,"180,218,923.10",,,,,,180218923.1
,COL,Colombia,LAM,2955.70397,,0,3.31E+11,0.028,"4,900,000,000.00","1,900,000,000.00","1,900,000,000.00",-,"100,000,000.00","1,000,000,000.00",0
,COM,Comoros,MAF,416.5848438,,0,1177955049,,0,,,,,,0
,CPV,Cape Verde,MAF,93.41357891,,0,1976814277,,"55,666,425.17","23,551,179.88",,,,"32,115,245.29",0
,CRI,Costa Rica,LAM,576.9725012,,0,60130106116,,"297,847,817.06","292,474,944.00","5,372,873.05",,,,0
,CUB,Cuba,LAM,NA,,#VALUE!,1.00E+11,,0,,,,,,0
,CYP,Cyprus,OECD90+EU,0.92,1326000000,1219920000,24961988663,,"1,219,920,000.00",,"108,695,652.20",,,"1,630,434.78","1,109,593,913.04"
,CZE,Czech Republic,OECD90+EU,0.92,42700000000,46413043478,2.45E+11,0.047,"31,300,000,000.00","9,000,000,000.00","2,000,000,000.00",-,-,"20,300,000,000.00",0
G20,DEU,Germany,OECD90+EU,0.92,1.03E+12,1.12E+12,3.95E+12,,"1,447,000,000,000.00","307,000,000,000.00","25,000,000,000.00",-,-,"1,115,000,000,000.00",
,DJI,Djibouti,MAF,NA,,#VALUE!,2955912228,0.024,0,,,,,,0
,DNK,Denmark,OECD90+EU,6.314618787,,0,3.56E+11,0.107,"73,000,000,000.00","18,000,000,000.00",-,-,"24,000,000,000.00","31,000,000,000.00",0
,DOM,Dominican Republic,LAM,49.50999286,,0,85555390387,,"576,000,000.00",,,,,,576000000
,DZA,Algeria,MAF,116.5937917,0,0,1.74E+11,0,"519,753,231.57","98,633,038.99","249,584,472.60",,,"171,535,720.00",0
,ECU,Ecuador,LAM,1,,0,1.08E+11,,"164,000,000.00","114,000,000.00",,"50,000,000.00",,,0
,EGY,Egypt,MAF,17.76729042,100000000,5628320.224,2.51E+11,,"6,400,000,000.00","5,700,000,000.00","500,000,000.00",0.00,-,"200,000,000.00",0
,ERI,Eritrea,MAF,15.075,,0,NA,,0,,,,,,0
,ESP,Spain,OECD90+EU,0.92,,0,1.42E+12,,"45,322,391,304.35","20,052,826,087.00","4,615,217,391.00","4,241,304,348.00","16,413,043,478.00",,
,EST,Estonia,OECD90+EU,0.92,2346000000,2550000000,30732144529,,"2,550,000,000.00","271,739,130.40","231,521,739.10","217,391,304.30",,"1,684,782,609.00",144565217.4
,ETH,Ethiopia,MAF,27.42938659,,1640000000,84355604753,,"2,200,000,000.00","1,100,000,000.00","500,000,000.00",-,-,"600,000,000.00",0
G20,EU,European Union,EU,0.92,5.77E+11,6.27E+11,1.88E+13,,"1,365,000,000,000.00","499,000,000,000.00",-,-,-,"866,000,000,000.00",
,FIN,Finland,OECD90+EU,0.92,,0,2.77E+11,,"32,000,000,000.00","6,000,000,000.00","2,000,000,000.00",0.00,"6,000,000,000.00","18,000,000,000.00",0
,FJI,Fiji,OECD90+EU,2.087382441,1000000000,479068895.3,5536759659,,"479,068,895.32",,,,,,479068895.3
G20,FRA,France,OECD90+EU,0.92,4.25E+11,4.62E+11,2.78E+12,,"504,000,000,000.00","54,000,000,000.00","9,000,000,000.00",-,"61,000,000,000.00","380,000,000,000.00",
,GAB,Gabon,MAF,555.7178304,,0,16853589311,,"678,000,000.00",,,,,,678000000
G20,GBR,United Kingdom,OECD90+EU,0.74953154,,0,2.86E+12,,"577,000,000,000.00","146,000,000,000.00","8,000,000,000.00",,-,"423,000,000,000.00",
,GEO,Georgia,REF,2.534110833,,0,17599660629,,"1,538,014,813.22","307,800,270.50","206,581,335.40","197,307,865.70","353,181,079.60","402,508,046.10",70636215.92
,GHA,Ghana,MAF,4.586816667,,0,65556464048,,"500,000,000.00","200,000,000.00","100,000,000.00",-,-,"200,000,000.00",0
,GMB,Gambia,MAF,48.15134559,,0,1632823199,,"33,500,000.00",,,,,,33500000
,GNB,Guinea-Bissau,MAF,NA,,#VALUE!,1458156026,,"1,700,000.00","900,000.00","800,000.00",-,-,-,0
,GNQ,Equatorial Guinea,MAF,555.7178304,,0,13432377050,,"16,118,852.46",,"16,118,852.46",,,,0
,GRC,Greece,OECD90+EU,0.92,24000000000,26086956522,2.18E+11,,"26,086,956,521.74",,,,,"2,173,913,043.00","23,913,043,478.26"
,GTM,Guatemala,LAM,7.519164583,,0,78460447920,0.034,"2,667,655,229.28",,,,,,2667655229
,GUM,Guam,OECD90+EU,NA,,#VALUE!,5920000000,,0,,,,,,0
,GUY,Guyana,LAM,207.7166667,,0,3878662621,,0,,,,,,0
,HKG,Hong Kong,ASIA,7.8385,2.88E+11,36677935830,3.63E+11,,"36,677,935,829.56","9,057,855,457.00","3,827,262,869.00","13,650,570,900.00","10,142,246,603.00",,0
,HND,Honduras,LAM,23.90272829,,0,23969890431,0.1,"1,003,367,699.10","287,638,685.20","215,729,013.90",-,-,"500,000,000.00",0
,HRV,Croatia,OECD90+EU,6.27902525,,0,60971699315,,0,,,,,,0
,HTI,Haiti,LAM,68.03175398,,0,9658721169,,"135,222,096.36","19,317,442.34","38,634,884.68",,,,77269769.35
,HUN,Hungary,OECD90+EU,270.2116667,,0,1.58E+11,,"9,518,982,637.07",,"947,297,476.70","2,465,361,106.00",,"6,106,324,055.00",0
G20,IDN,Indonesia,ASIA,14236.93877,6.77E+14,47566405305,1.04E+12,,"40,000,000,000.00","22,000,000,000.00","5,000,000,000.00",-,-,"13,000,000,000.00",
G20,IND,India,ASIA,68.38946709,,0,2.72E+12,,"190,000,000,000.00","33,000,000,000.00","2,000,000,000.00",-,"10,000,000,000.00","145,000,000,000.00",
,IRL,Ireland,OECD90+EU,0.92,13300000000,14456521739,3.82E+11,,"14,456,521,739.13",,"2,000,000,000.00",,,"5,000,000,000.00",7456521739
,IRN,Iran,MAF,40864.32901,,0,4.63E+11,0.13,"60,190,000,000.00","2,778,000,000.00","9,260,000,000.00",,"27,780,000,000.00","20,372,000,000.00",0
,IRQ,Iraq,MAF,NA,25000000,#VALUE!,2.24E+11,,"25,000,000.00",,,,,,25000000
,ISL,Iceland,OECD90+EU,108.3001763,2.30E+11,2123726921,25878475760,,"2,123,726,921.26",,,,,,2123726921
,ISR,Israel,MAF,3.590558127,94000000000,26179773918,3.71E+11,,"26,179,773,917.54","5,570,164,663.00","3,063,590,565.00",,,"11,418,837,560.00",6127181130
G20,ITA,Italy,OECD90+EU,0.92,4.80E+11,5.22E+11,2.08E+12,,"663,000,000,000.00","65,000,000,000.00","7,000,000,000.00",-,"8,000,000,000.00","583,000,000,000.00",
,JAM,Jamaica,LAM,128.8715191,,0,15713908816,0.011,"172,852,996.98",,,,,,172852997
,JOR,Jordan,MAF,0.71,,0,42231295775,,"207,042,253.52","207,042,253.50",,,,,
G20,JPN,Japan,OECD90+EU,110.4231793,,0,4.97E+12,0.42,"1,964,000,000,000.00","513,000,000,000.00","38,000,000,000.00",-,"244,000,000,000.00","1,169,000,000,000.00",
,KAZ,Kazakhstan,REF,344.7058333,3.40E+12,9863482631,1.79E+11,,"9,863,482,631.33",-,-,-,-,-,9863482631
,KEN,Kenya,MAF,101.301574,93700000000,924960948.3,87908262520,,"924,960,948.33",-,-,-,-,-,924960948.3
,KGZ,Kyrgyzstan,REF,68.84032033,,0,8092836609,,"571,000,000.00",,"16,000,000.00","15,000,000.00",,,540000000
,KHM,Cambodia,ASIA,4051.1669,,0,24542474061,,"60,000,000.00",,"60,000,000.00",,,,0
G20,KOR,South Korea,ASIA,1100.5,6.95E+13,63153112222,1.62E+12,,"197,000,000,000.00","44,000,000,000.00","4,000,000,000.00",-,-,"149,000,000,000.00",
,KWT,Kuwait,MAF,0.301956494,,0,1.41E+11,,"1,600,000,000.00",,,,,,1600000000
,LAO,Lao People's Democratic Republic,ASIA,8489.239909,54000000000,6360993.514,17953786416,,"6,360,993.51",,,,,,"6,360,993.51"
,LBN,Lebanon,MAF,1507.5,1.65E+12,1094527363,56639155556,,"1,094,527,363.18",,,,,,"1,094,527,363.18"
,LBR,Liberia,MAF,144.0555758,,0,3264000000,,0,,,,,,0
,LBY,Libyan Arab Jamahiriya,MAF,1.364966667,500000000,366309311.6,48364208571,,"366,309,311.58",,,,,,366309311.6
,LKA,Sri Lanka,ASIA,162.4648587,,0,88900770858,0.45,"40,005,346,885.94",,,,,,"40,005,346,885.94"
,LSO,Lesotho,MAF,13.24091113,1900000000,143494656.9,2738786278,,"143,494,656.92","56,642,627.73","26,433,226.28",,,"33,985,576.64",26433226.28
,LTU,Lithuania,OECD90+EU,0.92,10800000000,11739130435,53429066429,,"11,739,130,434.78","1,460,434,783.00","543,478,260.90","2,391,304,348.00",0.00,"2,500,000,000.00","4,843,913,043.48"
,LUX,Luxembourg,OECD90+EU,0.92,10400000000,11304347826,70885325883,,"11,304,347,826.09","1,447,826,087.00","210,869,565.20","706,521,739.10","5,000,000,000.00","3,913,043,478.00",26086956.52
,LVA,Latvia,OECD90+EU,0.92,,0,34409229178,,"2,000,000,000.00","8,695,652.17","15,217,391.30","220,000,000.00",,"900,000,000.00",856086956.5
,MAC,Macao,ASIA,8.072507417,53600000000,6639820471,55084050790,0.121,"6,665,170,145.56",,,,,,6665170146
,MAR,Morocco,MAF,9.386102421,,0,1.18E+11,0.027,"3,183,877,648.86",,,,,,3183877649
,MDA,Republic of Moldova,REF,16.80205172,,0,11443671436,,0,,,,,,0
,MDG,Madagascar,MAF,3334.752255,,160000000,13853432868,,"160,000,000.00",,,,,,"160,000,000.00"
,MDV,Maldives,ASIA,15.39083727,3500000000,227408031.1,5327457150,,"227,408,031.07",,,,,,227408031.1
G20,MEX,Mexico,LAM,19.24434167,1.80E+11,9353398683,1.22E+12,,"14,000,000,000.00","5,000,000,000.00","2,000,000,000.00",-,"2,000,000,000.00","5,000,000,000.00",
,MKD,Macedonia,OECD90+EU,52.10710833,,0,12672131053,0.002,"25,344,262.11",,,,,,25344262.11
,MLI,Mali,MAF,555.7178304,,0,17163432832,0.005,"85,817,164.16",,,,,,85817164.16
,MLT,Malta,OECD90+EU,0.92,1427800000,1551956522,14553422929,,"1,551,956,521.74",,"147,065,217.40",,"217,391,304.30",,"1,187,500,000.00"
,MMR,Myanmar,ASIA,1429.807975,1.38E+11,96726275.42,71214803378,,"96,726,275.42","26,576,995.41","209,818.38",,,"69,939,461.62",0
,MNE,Montenegro,OECD90+EU,0.847186371,75000000,88528336.33,5504166667,,"210,028,336.33",,,,,,210028336.3
,MNG,Mongolia,ASIA,2472.484051,,0,13066749138,0.02,"268,210,659.07","261,334,982.80","6,875,676.30",,,,0
,MOZ,Mozambique,MAF,60.32620764,2000000000,33153086.83,14717223207,,"33,153,086.83",,"33,153,086.83",,,,0
,MRT,Mauritania,MAF,35.6775,,290000000,5234817927,,"290,000,000.00",,,,,,"290,000,000.00"
,MUS,Mauritius,MAF,33.93445,12409000000,365675589.3,14220348673,,"365,675,589.29","203,598,408.10","38,309,151.91","117,874,313.60",-,"5,893,715.68",0
,MWI,Malawi,MAF,732.3333333,,0,7064971176,,"70,000,000.00",,"20,000,000.00","50,000,000.00",,,0
,MYS,Malaysia,ASIA,4.035130137,62620000000,15518706429,3.59E+11,,"15,518,706,429.01",,,,,,"15,518,706,429.01"
,NAM,Namibia,MAF,13.23394167,8000000000,604506216,14521711634,,"604,506,216.02",,"166,239,209.40",,,"173,795,537.10",264471469.5
,NCL,New Caledonia,OECD90+EU,101.0961899,,0,NA,,0,,,,,,0
,NER,Niger,MAF,555.7178304,,0,9290938457,,0,,,,,,0
,NGA,Nigeria,MAF,306.0836882,,0,3.97E+11,,"1,800,000,000.00","1,400,000,000.00","400,000,000.00",-,-,-,0
,NIC,Nicaragua,LAM,31.55321233,,0,13117845417,,0,,,,,,0
,NLD,Netherlands,OECD90+EU,0.92,97173913043,1.06E+11,9.14E+11,,"102,043,478,261.00","33,000,000,000.00","1,000,000,000.00",-,"34,782,608,696.00","33,260,869,565.00",0
,NOR,Norway,OECD90+EU,8.1325,1.60E+11,19674146941,4.34E+11,,"34,000,000,000.00","16,000,000,000.00",-,-,-,"18,000,000,000.00",0
,NPL,Nepal,ASIA,108.9301341,,0,29040398982,,0,,,,,,0
,NZL,New Zealand,OECD90+EU,1.445258333,36500000000,25255000548,2.05E+11,,"45,000,000,000.00","37,000,000,000.00",0.00,0.00,0.00,"8,000,000,000.00",0
,OMN,Oman,MAF,0.3845,,0,79276723017,,0,,,,,,0
,PAK,Pakistan,ASIA,121.8240689,1.20E+12,9850270239,3.15E+11,,"8,200,000,000.00","4,100,000,000.00","1,100,000,000.00",0.00,"3,000,000,000.00",-,0
,PAN,Panama,LAM,1,1300000000,0,65055100000,,"1,300,000,000.00","6,700,000.00",,"150,000,000.00","41,000,000.00",,"1,102,300,000.00"
,PER,Peru,LAM,3.286602698,,0,2.22E+11,,"35,700,000,000.00","15,400,000,000.00","300,000,000.00",0.00,"2,900,000,000.00","17,100,000,000.00",0
,PHL,Philippines,ASIA,52.66142995,5.96E+11,11309985326,3.31E+11,,"12,100,000,000.00","7,000,000,000.00","1,300,000,000.00",0.00,"3,800,000,000.00",0.00,0
,PNG,Papua New Guinea,ASIA,3.279036634,5600000000,1707818675,23497607690,,"1,707,818,674.96",,,,,,1707818675
,POL,Poland,OECD90+EU,4.19,,63961813842,5.86E+11,,"72,100,000,000.00","40,800,000,000.00","2,200,000,000.00",0.00,0.00,"29,100,000,000.00",0
,PRI,Puerto Rico,LAM,NA,,#VALUE!,1.01E+11,,0,,,,,,0
,PRT,Portugal,OECD90+EU,0.92,,0,2.41E+11,,"10,760,869,565.22",,,"4,021,739,130.00","6,739,130,435.00",,0
,PRY,Paraguay,LAM,5732.104556,,0,40496953779,,"945,000,000.00","400,000,000.00","500,000,000.00","45,000,000.00",,,0
,PYF,French Polynesia,OECD90+EU,101.0961899,,0,NA,,0,,,,,,0
,QAT,Qatar,MAF,3.64,75000000000,0,1.91E+11,,"20,604,395,604.40",,,,,,"20,604,395,604.40"
,ROU,Romania,OECD90+EU,3.941616667,35000000000,8879605238,2.40E+11,0.035,"11,300,000,000.00","2,400,000,000.00","1,500,000,000.00",0.00,0.00,"7,400,000,000.00",0
G20,RUS,Russia,REF,62.66813333,,0,1.66E+12,0.029,"47,000,000,000.00","23,000,000,000.00","3,000,000,000.00",-,"6,000,000,000.00","15,000,000,000.00",
,RWA,Rwanda,MAF,861.0934122,,0,9508715596,0.033,"313,787,614.68",,,,,,313787614.7
G20,SAU,Saudi Arabia,MAF,3.75,,0,7.87E+11,,"35,000,000,000.00","3,000,000,000.00","13,000,000,000.00",-,"13,000,000,000.00","6,000,000,000.00",
,SDN,Sudan,MAF,24.3289109,,0,40851536134,,"5,299,002,520.85","1,033,043,689.00","1,236,100,821.00",,,,"3,029,858,011.16"
,SEN,Senegal,MAF,555.7178304,,0,24129599552,0.07,"800,000,000.00","500,000,000.00","100,000,000.00","100,000,000.00",0.00,"100,000,000.00",0
,SGP,Singapore,ASIA,1.348841667,63700000000,47225706007,3.64E+11,,"66,000,000,000.00","51,000,000,000.00","1,000,000,000.00",0.00,0.00,"14,000,000,000.00",0
,SLB,Solomon Islands,OECD90+EU,7.952504861,319000000,40113147.44,1395608472,,"40,113,147.44",,,,,,"40,113,147.44"
,SLE,Sierra Leone,MAF,7931.63175,,0,4085114794,,"7,500,000.00",,,,,,7500000
,SLV,El Salvador,LAM,1,,0,26057000000,,0,,,,,,0
,SOM,Somalia,MAF,NA,,#VALUE!,4720727278,,0,,,,,,0
,SRB,Serbia,OECD90+EU,100.175075,,0,50597289147,,"5,849,758,535.24","648,864,001.30","389,318,400.80","968,304,740.50","1,207,885,295.00","2,635,386,098.00",0
,SUR,Suriname,LAM,7.462511198,,0,3590753769,,"148,073,479.64","53,601,259.60","54,271,275.34",,,,40200944.7
,SVK,Slovakia,OECD90+EU,0.92,1870000000,2032608696,1.06E+11,,"2,032,608,695.65",,,,,,2032608696
,SVN,Slovenia,OECD90+EU,0.92,7000000000,7608695652,54007972106,,"7,608,695,652.17","54,347,826.09",,"652,173,913.00",,,"6,902,173,913.04"
,SWE,Sweden,OECD90+EU,8.692518333,5.91E+11,67989502850,5.56E+11,,"82,000,000,000.00","24,000,000,000.00","1,000,000,000.00",0.00,"34,000,000,000.00","23,000,000,000.00",0
,SWZ,Swaziland,MAF,13.24091113,100000000,7552350.364,4710618472,,"7,552,350.36",,,,,,7552350.364
,SYR,Syrian,MAF,NA,,#VALUE!,NA,,0,,,,,,0
,TCD,Chad,MAF,555.7178304,,,11273115239,,"191,061,088.74","135,277,382.90","55,783,705.87",,,,0
,TGO,Togo,MAF,NA,,#VALUE!,5358722983,,"209,700,000.00","22,700,000.00","187,000,000.00",,,,0
,THA,Thailand,ASIA,32.31022574,2.50E+12,77374884963,5.05E+11,,"60,000,000,000.00","42,000,000,000.00",0.00,0.00,0.00,"18,000,000,000.00",0
,TJK,Tajikistan,REF,9.151216667,,0,7522947810,,0,,,,,,0
,TKM,Turkmenistan,REF,NA,,#VALUE!,40761142857,,"5,584,276,571.43","122,283,428.60","815,222,857.10",,"2,853,280,000.00","1,793,490,286.00",0
,TLS,East Timor,ASIA,1,,0,2581000000,,0,,,,,,0
,TTO,Trinidad and Tobago,LAM,6.770750898,,0,23808146748,,0,,,,,,0
,TUN,Tunisia,MAF,2.646866667,,944513009.1,39871132268,,"1,200,000,000.00","500,000,000.00","100,000,000.00",0.00,"100,000,000.00","500,000,000.00",0
G20,TUR,Turkey,OECD90+EU,4.828370147,2.52E+11,20710922517,7.71E+11,,"75,000,000,000.00","2,000,000,000.00",-,-,"10,000,000,000.00","63,000,000,000.00",
,TZA,Tanzania,MAF,2263.780634,,0,58001200572,,"387,600,000.00",,"3,200,000.00","376,000,000.00",,,"8,400,000.00"
,UGA,Uganda,MAF,3727.068995,,0,27461440192,,"369,300,000.00",,,,,,"369,300,000.00"
,UKR,Ukraine,REF,27.20049233,,220584242.6,1.31E+11,,"9,025,571,926.84","8,444,700,088.00","580,871,838.90",,,,0
,URY,Uruguay,LAM,30.72525833,,0,59596885024,,"800,000,000.00","400,000,000.00",,,,,"400,000,000.00"
G20,USA,United States of America,OECD90+EU,1,2.79E+12,2.79E+12,2.05E+13,,"2,953,000,000,000.00","2,139,000,000,000.00","304,000,000,000.00",-,-,"510,000,000,000.00",
,UZB,Uzbekistan,REF,8069.606237,,0,50499921558,,0,,,,,,0
,VEN,Venezuela,LAM,NA,,#VALUE!,NA,,0,,,,,,0
,VNM,Vietnam,ASIA,22602.05,2.71E+14,11990062848,2.45E+11,,"12,400,000,000.00","3,000,000,000.00","700,000,000.00",-,"8,200,000,000.00","500,000,000.00",0
,WSM,Samoa,OECD90+EU,2.587279951,66300000,25625367.67,820491798.3,,"25,625,367.67",,,,,,"25,625,367.67"
G20,ZAF,South Africa,MAF,13.23392647,,0,3.68E+11,,"30,000,000,000.00","14,000,000,000.00","1,000,000,000.00",-,"3,000,000,000.00","12,000,000,000.00",
,ZMB,Zambia,MAF,10.45814322,2640000000,252434867.6,26720073436,,"252,434,867.63",,,,,,252434867.6
,ZWE,Zimbabwe,MAF,NA,,#VALUE!,31000519447,,"2,000,000.00",,,,,,2000000
,,,,,,,,,"12,714,448,755,102.50",,,,,,