country.code,country,region,ex.rate,lcu.stim,usd.conv,gdp.2018,gdp.share,total.stim.usd,individuals.households,health,business,deferrals,loans.guarantees,uncategorized.other
AFG,Afghanistan,ASIA,72.08324718,8000000000,110982791.6,19362969582,0.005,96814847.91,,19362969.58,,,,77451878.33
ALB,Albania,OECD90+EU,107.9891667,45000000000,416708466.1,15102500898,0.028,422870025.2,,32410658.48,125012539.8,,240764891.5,24681935.3
DZA,Algeria,MAF,116.5937917,0,0,1.74E+11,0,0,,,,,,0
AGO,Angola,MAF,252.8557477,,,1.06E+11,,40000000,,40000000,,,,0
ARG,Argentina,LAM,28.09499167,,0,5.20E+11,0.035,3701284567,,,,,,3701284567
ARM,Armenia,REF,482.9879466,,0,12433089919,,137900000,,,,,,137900000
AUS,Australia,OECD90+EU,1.338412146,1.94E+11,1.45E+11,1.43E+12,0.099,1.42E+11,96071591350,,,,,45884939152
AUT,Austria,OECD90+EU,0.92,45000000000,48913043478,4.55E+11,0.09,48913043478,,4347826087,,10869565217,9782608.696,33685869565
AZE,Azerbaijan,REF,1.700016667,,0,46939529412,,0,,,,,,0
BHS,Bahamas,LAM,1,65700000,65700000,12424500000,0.006,74547000,11800000,4000000,,30000000,20000000,8747000
BHR,Bahrain,MAF,0.376,560000000,1489361702,37746196809,0.042,1585340266,14627659.57,470744680.9,,,,1099967926
BGD,Bangladesh,ASIA,83.46620192,,0,2.74E+11,,7037579122,448085562.1,,599044869.1,,5990448691,0
BRB,Barbados,LAM,2,,0,5145000000,,0,,,,,,0
BLR,Belarus,REF,2.037608333,,0,59662495092,,0,,,,,,0
BEL,Belgium,OECD90+EU,0.92,66300000000,72065217391,5.43E+11,0.135,72065217391,4673913043,,,,56521739130,10869565217
BLZ,Belize,LAM,2,25000000,12500000,1871203164,0.01,18712031.64,,,,,,18712031.64
BEN,Benin,MAF,555.4464584,10000000000,18003535.44,10354274635,0.001,10354274.63,,,,,,10354274.63
BTN,Bhutan,ASIA,NA,,#VALUE!,2446674101,,26000000,,26000000,,,,0
BOL,Bolivia,LAM,6.91,,0,40287647757,,419000000,,200000000,219000000,,,0
BIH,Bosnia and Herzegovina,OECD90+EU,1.656985441,1178000000,710929601.9,20161865419,0.058427133,1178000000,,18105168.13,,,301752802.2,858142029.7
BWA,Botswana,MAF,10.199975,2000000000,196078912,18616018903,0.011,204776207.9,,46568741.59,,,98039455.98,60168010.37
BRA,Brazil,LAM,3.653825361,,0,1.87E+12,0.08,1.49E+11,,,,,,1.49E+11
BRN,Brunei Darussalam,ASIA,1.348918565,,0,13567351175,,0,,,,,,0
BGR,Bulgaria,OECD90+EU,1.657041667,,0,65132951116,0.021,1367791973,,,,,,1367791973
BFA,Burkina Faso,MAF,555.7178304,,0,14124775069,,0,,,,,,0
BDI,Burundi,MAF,1782.876875,,0,3036931818,0.026,78960227.27,26300000,,,,,52660227.27
KHM,Cambodia,ASIA,4051.1669,,0,24542474061,,60000000,,60000000,,,,0
CMR,Cameroon,MAF,555.7178304,,0,38675205293,,150076163.5,,105089304,,44986859.57,,0
CAN,Canada,OECD90+EU,1.295817928,1.93E+11,1.49E+11,1.71E+12,0.084,1.49E+11,81029902211,2450189900,,65595635123,,
CPV,Cape Verde,MAF,93.41357891,,0,1976814277,,55666425.17,23551179.88,,,,32115245.29,0
CAF,Central African Republic,MAF,555.7178304,27000000000,48585808.34,2219894702,0.019,42177999.34,,,,,,42177999.34
TCD,Chad,MAF,555.7178304,,,11273115239,,69311444.16,13527738.29,55783705.87,,,,0
CHL,Chile,LAM,641.2768131,,16750000000,2.98E+11,,16750000000,2000000000,,,,3000000000,11750000000
CHN,China,ASIA,6.615957177,2.60E+12,3.93E+11,1.36E+13,0.025,3.40E+11,,,,,,3.40E+11
COL,Colombia,LAM,2955.70397,,0,3.31E+11,0.028,9269317122,,,,,,9269317122
COM,Comoros,MAF,416.5848438,,0,1177955049,,0,,,,,,0
COG,Congo,MAF,555.7178304,,170000000,11263682694,0.016,180218923.1,,,,,,180218923.1
CRI,Costa Rica,LAM,576.9725012,,0,60130106116,,0,,,,,,0
CIV,Cote d'Ivoire,MAF,555.7178304,,0,43007047822,,1032169148,,129021143.5,774126860.8,,,129021143.5
HRV,Croatia,OECD90+EU,6.27902525,,0,60971699315,,0,,,,,,0
CUB,Cuba,LAM,NA,,#VALUE!,1.00E+11,,0,,,,,,0
CYP,Cyprus,OECD90+EU,0.92,896000000,973913043.5,24961988663,,973913043.5,,108695652.2,,,1630434.783,863586956.5
CZE,Czech Republic,OECD90+EU,0.92,42700000000,46413043478,2.45E+11,0.047,46413043478,,,,,36195652174,10217391304
COD,Democratic Republic of the Congo,MAF,1622.523502,,1.35E+11,47227535291,0.003,141682605.9,,,,,,141682605.9
DNK,Denmark,OECD90+EU,6.314618787,,0,3.56E+11,0.094,33433480934,,,,,10670259873,22763221062
DJI,Djibouti,MAF,NA,,#VALUE!,2955912228,,0,,,,,,0
DOM,Dominican Republic,LAM,49.50999286,,0,85555390387,,576000000,,,,,,576000000
TLS,East Timor,ASIA,1,,0,2581000000,,0,,,,,,0
ECU,Ecuador,LAM,1,,0,1.08E+11,,164000000,114000000,,50000000,,,0
EGY,Egypt,MAF,17.76729042,100000000,5628320.224,2.51E+11,,5628320.224,,450265.6179,2814160.112,,,2363894.494
SLV,El Salvador,LAM,1,,0,26057000000,,0,,,,,,0
GNQ,Equatorial Guinea,MAF,555.7178304,,0,13432377050,,4029713.115,,4029713.115,,,,0
ERI,Eritrea,MAF,15.075,,0,NA,,0,,,,,,0
EST,Estonia,OECD90+EU,0.92,2346000000,2550000000,30732144529,,2550000000,271739130.4,231521739.1,217391304.3,,1684782609,144565217.4
ETH,Ethiopia,MAF,27.42938659,,1640000000,84355604753,,1640000000,917000000,430000000,,,,293000000
EU,European Union,OECD90+EU,0.92,5.77E+11,6.27E+11,1.88E+13,,6.27E+11,,2.61E+11,,,462600307.2,3.66E+11
FJI,Fiji,OECD90+EU,2.087382441,1000000000,479068895.3,5536759659,,479068895.3,,,,,,479068895.3
FIN,Finland,OECD90+EU,0.92,,0,2.77E+11,,11086956522,4402173913,1086956522,706521739.1,4891304348,,0
FRA,France,OECD90+EU,0.92,4.25E+11,4.62E+11,2.78E+12,,4.62E+11,,,,,3.42E+11,1.20E+11
PYF,French Polynesia,OECD90+EU,101.0961899,,0,NA,,0,,,,,,0
GAB,Gabon,MAF,555.7178304,,0,16853589311,,678000000,,,,,,678000000
GMB,Gambia,MAF,48.15134559,,0,1632823199,,33500000,,,,,,33500000
GEO,Georgia,REF,2.534110833,,0,17599660629,,572192810.6,,138115506,197307865.7,,236769438.9,0
DEU,Germany,OECD90+EU,0.92,1.03E+12,1.12E+12,3.95E+12,,1.12E+12,1.07E+11,,,,9.02E+11,1.15E+11
GHA,Ghana,MAF,4.586816667,,0,65556464048,,310000000,,,,,,310000000
GRC,Greece,OECD90+EU,0.92,12500000000,13586956522,2.18E+11,,13586956522,,,,,2173913043,11413043478
GUM,Guam,OECD90+EU,NA,,#VALUE!,5920000000,,0,,,,,,0
GTM,Guatemala,LAM,7.519164583,,0,78460447920,0.034,2667655229,,,,,,2667655229
GNB,Guinea-Bissau,MAF,NA,,#VALUE!,1458156026,,1700000,900000,800000,,,,0
GUY,Guyana,LAM,207.7166667,,0,3878662621,,0,,,,,,0
HTI,Haiti,LAM,68.03175398,,0,9658721169,,135222096.4,19317442.34,38634884.68,,,,77269769.35
HND,Honduras,LAM,23.90272829,,0,23969890431,0.1,2396989043,287638685.2,215729013.9,,,,1893621344
HKG,Hong Kong,ASIA,7.8385,2.88E+11,36677935830,3.63E+11,,36677935830,9057855457,3827262869,13650570900,10142246603,,0
HUN,Hungary,OECD90+EU,270.2116667,,0,1.58E+11,,9518982637,,947297476.7,2465361106,,6106324055,0
ISL,Iceland,OECD90+EU,108.3001763,2.30E+11,2123726921,25878475760,,2.12E+09,,,,,,2123726921
IND,India,ASIA,68.38946709,,0,2.72E+12,0.1,2.72E+11,,,,,,2.72E+11
IDN,Indonesia,ASIA,14236.93877,4.38E+14,30786112589,1.04E+12,,30786112589,,,,,10535972823,20250139766
IRN,Iran,MAF,40864.32901,,0,4.63E+11,0.14,64820000000,388920000,194460000,,32410000000,2852080000,28974540000
IRQ,Iraq,MAF,NA,25000000,#VALUE!,2.24E+11,,25000000,,,,,,25000000
IRL,Ireland,OECD90+EU,0.92,13300000000,14456521739,3.82E+11,,14456521739,,2000000000,,,5000000000,7456521739
ISR,Israel,MAF,3.590558127,94000000000,26179773918,3.71E+11,,26179773918,5570164663,3063590565,,,11418837560,6127181130
ITA,Italy,OECD90+EU,0.92,4.25E+11,4.62E+11,2.08E+12,,4.62E+11,10869565217,3478260870,,6956521739,4.40E+11,326086956.5
JAM,Jamaica,LAM,128.8715191,,0,15713908816,0.011,172852997,,,,,,172852997
JPN,Japan,OECD90+EU,110.4231793,,0,4.97E+12,0.211,1.05E+12,24856615399,,7.95E+11,,,2.29E+11
JOR,Jordan,MAF,0.71,,0,42231295775,,22535211.27,22535211.27,,,,,
KAZ,Kazakhstan,REF,344.7058333,,0,1.79E+11,,0,,,,,,0
KEN,Kenya,MAF,101.301574,40000000000,394860596.9,87908262520,,394860596.9,,,,,,394860596.9
KWT,Kuwait,MAF,0.301956494,,0,1.41E+11,,1600000000,,,,,,1600000000
KGZ,Kyrgyzstan,REF,68.84032033,,0,8092836609,,571000000,,16000000,15000000,,,540000000
LAO,Lao People's Democratic Republic,ASIA,8489.239909,52000000000,6125401.161,17953786416,,6125401.161,,,,,,6125401.161
LVA,Latvia,OECD90+EU,0.92,,0,34409229178,,2000000000,8695652.174,15217391.3,220000000,,900000000,856086956.5
LBN,Lebanon,MAF,1507.5,,0,56639155556,,0,,,,,,0
LSO,Lesotho,MAF,13.24091113,1900000000,143494656.9,2738786278,,143494656.9,56642627.73,26433226.28,,,33985576.64,26433226.28
LBR,Liberia,MAF,144.0555758,,0,3264000000,,0,,,,,,0
LBY,Libyan Arab Jamahiriya,MAF,1.364966667,500000000,366309311.6,48364208571,,366309311.6,,,,,,366309311.6
LTU,Lithuania,OECD90+EU,0.92,4500000000,4891304348,53429066429,,4891304348,1460434783,543478260.9,0,0,2500000000,387391304.3
LUX,Luxembourg,OECD90+EU,0.92,10400000000,11304347826,70885325883,,11304347826,1447826087,210869565.2,706521739.1,5000000000,3913043478,26086956.52
MAC,Macao,ASIA,8.072507417,53600000000,6639820471,55084050790,0.121,6665170146,,,,,,6665170146
MKD,Macedonia,OECD90+EU,52.10710833,,0,12672131053,0.002,25344262.11,,,,,,25344262.11
MDG,Madagascar,MAF,3334.752255,,0,13853432868,,0,,,,,,0
MWI,Malawi,MAF,732.3333333,,0,7064971176,,70000000,,20000000,50000000,,,0
MYS,Malaysia,ASIA,4.035130137,41620000000,10314413312,3.59E+11,,10314413312,,,,,,10314413312
MDV,Maldives,ASIA,15.39083727,3500000000,227408031.1,5327457150,,227408031.1,,,,,,227408031.1
MLI,Mali,MAF,555.7178304,,0,17163432832,0.005,85817164.16,,,,,,85817164.16
MLT,Malta,OECD90+EU,0.92,520000000,565217391.3,14553422929,,565217391.3,,141304347.8,,,,423913043.5
MRT,Mauritania,MAF,35.6775,,0,5234817927,,80000000,,,,,,80000000
MUS,Mauritius,MAF,33.93445,11608000000,342071258,14220348673,,342071258,4272943.867,6129464.305,79565161.66,,5893715.678,246209972.5
MEX,Mexico,LAM,19.24434167,1.80E+11,9353398683,1.22E+12,,9353398683,,,1299083150,,,8054315533
MNG,Mongolia,ASIA,2472.484051,,0,13066749138,0.02,308655813.8,261334982.8,47320831.03,,,,0
MNE,Montenegro,OECD90+EU,0.847186371,75000000,88528336.33,5504166667,,210028336.3,,,,,,210028336.3
MAR,Morocco,MAF,9.386102421,,0,1.18E+11,0.027,3183877649,,,,,,3183877649
MOZ,Mozambique,MAF,60.32620764,1300000000,21549506.44,14717223207,,21549506.44,,21549506.44,,,,0
MMR,Myanmar,ASIA,1429.807975,1.38E+11,96726275.42,71214803378,,96726275.42,26576995.41,209818.3848,,,69939461.62,0
NAM,Namibia,MAF,13.23394167,8000000000,604506216,14521711634,,604506216,,166239209.4,,,173795537.1,264471469.5
NPL,Nepal,ASIA,108.9301341,,0,29040398982,,0,,,,,,0
NLD,Netherlands,OECD90+EU,0.92,20100000000,21847826087,9.14E+11,,21847826087,,,,,,21847826087
NCL,New Caledonia,OECD90+EU,101.0961899,,0,NA,,0,,,,,,0
NZL,New Zealand,OECD90+EU,1.445258333,23300000000,16121685281,2.05E+11,,16121685281,1660602776,345958911.6,8994931702,,,5120191892
NIC,Nicaragua,LAM,31.55321233,,0,13117845417,,0,,,,,,0
NER,Niger,MAF,555.7178304,,0,9290938457,,0,,,,,,0
NGA,Nigeria,MAF,306.0836882,,0,3.97E+11,,1400000000,,20700000,,,28000000,1351300000
NOR,Norway,OECD90+EU,8.1325,1.39E+11,17091915155,4.34E+11,,17091915155,,,,,,17091915155
OMN,Oman,MAF,0.3845,,0,79276723017,,0,,,,,,0
PAK,Pakistan,ASIA,121.8240689,1.20E+12,9850270239,3.15E+11,,9850270239,1846925670,123128378,820855853.2,,,7059360338
PAN,Panama,LAM,1,,0,65055100000,,197700000,6700000,,150000000,41000000,,0
PNG,Papua New Guinea,ASIA,3.279036634,5600000000,1707818675,23497607690,,1707818675,,,,,,1707818675
PRY,Paraguay,LAM,5732.104556,,0,40496953779,,1945000000,400000000,500000000,45000000,,,1000000000
PER,Peru,LAM,3.286602698,,0,2.22E+11,,1460474673,1034502893,334692112.5,91279667.05,,,0
PHL,Philippines,ASIA,52.66142995,5.90E+11,11203645638,3.31E+11,,11203645638,3892792128,1112768872,2278707587,,,3919377050
POL,Poland,OECD90+EU,4.19,2.68E+11,63961813842,5.86E+11,,63961813842,,,23866348449,,17899761337,22195704057
PRT,Portugal,OECD90+EU,0.92,,0,2.41E+11,,10760869565,,,4021739130,6739130435,,0
PRI,Puerto Rico,LAM,NA,,#VALUE!,1.01E+11,,0,,,,,,0
QAT,Qatar,MAF,3.64,,0,1.91E+11,,20600000000,,,,,,20600000000
MDA,Republic of Moldova,REF,16.80205172,,0,11443671436,,0,,,,,,0
ROU,Romania,OECD90+EU,3.941616667,35000000000,8879605238,2.40E+11,,8879605238,,,,,,8879605238
RUS,Russia,REF,62.66813333,,0,1.66E+12,0.028,46411530120,,,,,,46411530120
RWA,Rwanda,MAF,861.0934122,,0,9508715596,0.033,313787614.7,,,,,,313787614.7
WSM,Samoa,OECD90+EU,2.587279951,66400000,25664018.3,820491798.3,,25664018.3,,,,,,25664018.3
SAU,Saudi Arabia,MAF,3.75,,0,7.87E+11,,45013333333,,12533333333,18700000000,,,13780000000
SEN,Senegal,MAF,555.7178304,,0,24129599552,0.07,1689071969,,127762681.2,124163732.4,,,1437145555
SRB,Serbia,OECD90+EU,100.175075,,0,50597289147,,5849758535,648864001.3,389318400.8,968304740.5,1207885295,2635386098,0
SLE,Sierra Leone,MAF,7931.63175,,0,4085114794,,7500000,,,,,,7500000
SGP,Singapore,ASIA,1.348841667,63700000000,47225706007,3.64E+11,,47225706007,4225848104,593101488.3,26170603172,,14827537208,1408616035
SVK,Slovakia,OECD90+EU,0.92,1870000000,2032608696,1.06E+11,,2032608696,,,,,,2032608696
SVN,Slovenia,OECD90+EU,0.92,6000000000,6521739130,54007972106,,6521739130,54347826.09,,652173913,,,5815217391
SLB,Solomon Islands,OECD90+EU,7.952504861,309000000,38855682,1395608472,,38855682,,,,,,38855682
SOM,Somalia,MAF,NA,,#VALUE!,4720727278,,0,,,,,,0
ZAF,South Africa,MAF,13.23392647,,0,3.68E+11,,14357039.12,,7556336.376,,6800702.739,,0
KOR,South Korea,ASIA,1100.5,2.23E+13,20263516583,1.62E+12,,20263516583,,,,,,20263516583
ESP,Spain,OECD90+EU,0.92,35000000000,38043478261,1.42E+12,,50644130435,20052826087,4615217391,4241304348,16413043478,,5321739130
LKA,Sri Lanka,ASIA,162.4648587,,0,88900770858,,5000000,,,,,,5000000
SDN,Sudan,MAF,24.3289109,,0,40851536134,,5791702521,1033043689,1236100821,,,,3522558011
SUR,Suriname,LAM,7.462511198,,0,3590753769,,54271275.34,54271275.34,,,,,
SWZ,Swaziland,MAF,13.24091113,100000000,7552350.364,4710618472,,7552350.364,,,,,,7552350.364
SWE,Sweden,OECD90+EU,8.692518333,5.91E+11,67989502850,5.56E+11,,67989502850,,,19557048197,5406948619,27034743096,15990762938
CHE,Switzerland,OECD90+EU,0.977883333,65000000000,66470096978,7.05E+11,,66470096978,,,9203551889,,40904675063,16361870025
SYR,Syrian,MAF,NA,,#VALUE!,NA,,0,,,,,,0
TJK,Tajikistan,REF,9.151216667,,0,7522947810,,0,,,,,,0
TZA,Tanzania,MAF,2263.780634,,0,58001200572,,678000000,,302000000,376000000,,,0
THA,Thailand,ASIA,32.31022574,2.50E+12,77374884963,5.05E+11,,77374884963,,18569972391,12379981594,,,46424930978
TGO,Togo,MAF,NA,,#VALUE!,5358722983,,130000000,,,,,,130000000
TTO,Trinidad and Tobago,LAM,6.770750898,,0,23808146748,,0,,,,,,0
TUN,Tunisia,MAF,2.646866667,2500000000,944513009.1,39871132268,,944513009.1,283353902.7,37780520.36,,,,623378586
TUR,Turkey,OECD90+EU,4.828370147,1.00E+11,20710922517,7.71E+11,,20710922517,,,,,5177730629,15533191887
TKM,Turkmenistan,REF,NA,,#VALUE!,40761142857,,5584276571,122283428.6,815222857.1,,2853280000,1793490286,0
UGA,Uganda,MAF,3727.068995,,0,27461440192,,81300000,,,,,,81300000
UKR,Ukraine,REF,27.20049233,6000000000,220584242.6,1.31E+11,,220584242.6,,,,,,220584242.6
ARE,United Arab Emirates,MAF,3.6725,26500000000,7215793057,4.14E+11,,7215793057,,,4400000000,,,2815793057
GBR,United Kingdom,OECD90+EU,0.74953154,,0,2.86E+12,,66308083557,9339166698,19612250066,36022500121,,1334166671,0
USA,United States of America,OECD90+EU,1,2.79E+12,2.79E+12,2.05E+13,,2.79E+12,7.16E+11,2.00E+11,0,0,1.24E+12,6.37E+11
URY,Uruguay,LAM,30.72525833,,0,59596885024,,400000000,400000000,,,,,0
UZB,Uzbekistan,REF,8069.606237,,0,50499921558,,0,,,,,,0
VEN,Venezuela,LAM,NA,,#VALUE!,NA,,0,,,,,,0
VNM,Vietnam,ASIA,22602.05,2.66E+14,11768843977,2.45E+11,,11768843977,1592775877,,,7963879383,,2212188717
ZMB,Zambia,MAF,10.45814322,2640000000,252434867.6,26720073436,,252434867.6,,,,,,252434867.6
ZWE,Zimbabwe,MAF,NA,,#VALUE!,31000519447,,2000000,,,,,,2000000
,,,,,,,,8.59E+12,,,,,,