"","region","Health sector","Liquidity support","Non-health sectors","country"
"1","ASIA",0.01936296958,0,0.07745187833,"Afghanistan"
"2","MAF",0.04,0,0,"Angola"
"3","OECD+",0.03241065848,0.3657774313,0.0246819353,"Albania"
"4","MAF",0,0,7.215793057,"United Arab Emirates"
"5","LAM",0,0,25.473704471,"Argentina"
"6","REF",0,0,0.1379,"Armenia"
"7","OECD+",0,0,170.724690899,"Australia"
"8","OECD+",4.347826087,0.009782608696,44.555434782,"Austria"
"9","REF",0.004882305075,1.94115744,0,"Azerbaijan"
"10","MAF",0,0,0.07896022727,"Burundi"
"11","OECD+",0,56.52173913,15.54347826,"Belgium"
"12","MAF",0.1080212127,0.07201414177,0.09001767721,"Benin"
"13","MAF",0,0,0,"Burkina Faso"
"14","ASIA",0,6.8291115071,0.4480855621,"Bangladesh"
"15","OECD+",0,0,1.367791973,"Bulgaria"
"16","MAF",0.4707446809,0,1.11459558557,"Bahrain"
"17","LAM",0.004,0.02,0.050547,"Bahamas"
"18","OECD+",0.03017528022,0.3017528022,1.325057359,"Bosnia & Herzegovina"
"19","REF",0,0,0,"Belarus"
"20","LAM",0,0,0.01871203164,"Belize"
"21","LAM",0.2,0.219,0.087,"Bolivia"
"22","LAM",0,0,205.54886967,"Brazil"
"23","LAM",0,0,0,"Barbados"
"24","ASIA",0,0,0,"Brunei"
"25","ASIA",0.043395924,0,0,"Bhutan"
"26","MAF",0.04656874159,0.09803945598,0.06016801037,"Botswana"
"27","MAF",0,0,0.04217799934,"Central African Republic"
"28","OECD+",3.086853418,0,164.82063366,"Canada"
"29","OECD+",0,50.108226952,24.542805038,"Switzerland"
"30","LAM",0,3,26.15,"Chile"
"31","ASIA",0,0,634.828776458,"China"
"32","MAF",0.1290211435,0.7741268608,0.1290211435,"Côte d’Ivoire"
"33","MAF",0.105089304,0,0.04498685957,"Cameroon"
"34","MAF",0,0,0.1416826059,"Congo - Kinshasa"
"35","MAF",0,0,0.1802189231,"Congo - Brazzaville"
"36","LAM",0,0,9.269317122,"Colombia"
"37","MAF",0,0,0,"Comoros"
"38","MAF",0,0.03211524529,0.02355117988,"Cape Verde"
"39","LAM",0.005372873046,0,0.292474944,"Costa Rica"
"40","LAM",0,0,0,"Cuba"
"41","OECD+",0.1086956522,0.001630434783,1.109593913,"Cyprus"
"42","OECD+",0,36.195652174,10.217391304,"Czechia"
"43","OECD+",0,902.173913043,363.04347826,"Germany"
"44","MAF",0,0,0,"Djibouti"
"45","OECD+",0,10.670259873,27.38700034,"Denmark"
"46","LAM",0,0,0.576,"Dominican Republic"
"47","MAF",0.2495844726,0.17153572,0.09863303899,"Algeria"
"48","LAM",0,0.05,0.114,"Ecuador"
"49","MAF",0.0004502656179,0.002814160112,0.002363894494,"Egypt"
"50","MAF",0,0,0,"Eritrea"
"51","OECD+",4.615217391,4.241304348,36.465869565,"Spain"
"52","OECD+",0.2315217391,1.9021739133,0.4163043478,"Estonia"
"53","MAF",0.43,0,1.21,"Ethiopia"
"54","EU",260.869565217,0.4626003072,365.841747519,NA
"55","OECD+",1.086956522,2.5326086961,10.597826087,"Finland"
"56","OECD+",0,0,0.4790688953,"Fiji"
"57","OECD+",0,342.391304348,266.304347826,"France"
"58","MAF",0,0,0.678,"Gabon"
"59","OECD+",19.612250066,40.025000135,32.020000108,"United Kingdom"
"60","REF",0.2065813354,0.5998159118,0.73161756602,"Georgia"
"61","MAF",0,0,0.31,"Ghana"
"62","MAF",0,0,0.0335,"Gambia"
"63","MAF",8e-04,0,9e-04,"Guinea-Bissau"
"64","MAF",0.01611885246,0,0,"Equatorial Guinea"
"65","OECD+",0,2.173913043,23.913043478,"Greece"
"66","LAM",0,0,2.667655229,"Guatemala"
"67","OECD+",0,0,0,"Guam"
"68","LAM",0,0,0,"Guyana"
"69","ASIA",3.827262869,13.6505709,19.20010206,"Hong Kong SAR China"
"70","LAM",0.2157290139,0,2.1812600292,"Honduras"
"71","OECD+",0,0,0,"Croatia"
"72","LAM",0.03863488468,0,0.09658721169,"Haiti"
"73","OECD+",0.9472974767,8.571685161,0,"Hungary"
"74","ASIA",0,10.535972823,37.030432482,"Indonesia"
"75","ASIA",2.718732231,184.655912394,133.217879331,"India"
"76","OECD+",2,5,7.456521739,"Ireland"
"77","MAF",9.26,20.372,30.558,"Iran"
"78","MAF",0,0,0.025,"Iraq"
"79","OECD+",0,0,2.123726921,"Iceland"
"80","MAF",3.063590565,11.41883756,11.697345793,"Israel"
"81","OECD+",7.065217391,440.326086957,74.347826087,"Italy"
"82","LAM",0,0,0.172852997,"Jamaica"
"83","MAF",0,0,0.2070422535,"Jordan"
"84","OECD+",0,795.411692763,1292.544000741,"Japan"
"85","REF",0,0,9.863482631,"Kazakhstan"
"86","MAF",0,0,0.9249609483,"Kenya"
"87","REF",0.016,0.015,0.54,"Kyrgyzstan"
"88","ASIA",0.06,0,0,"Cambodia"
"89","ASIA",0,0,63.153112222,"South Korea"
"90","MAF",0,0,1.6,"Kuwait"
"91","ASIA",0,0,0.006360993514,"Laos"
"92","MAF",0,0,1.094527363,"Lebanon"
"93","MAF",0,0,0,"Liberia"
"94","MAF",0,0,0.3663093116,"Libya"
"95","ASIA",0,0,40.005346886,"Sri Lanka"
"96","MAF",0.02643322628,0.03398557664,0.08307585401,"Lesotho"
"97","OECD+",0.5434782609,4.891304348,6.304347826,"Lithuania"
"98","OECD+",0.2108695652,4.6195652171,6.47391304352,"Luxembourg"
"99","OECD+",0.0152173913,1.12,0.864782608674,"Latvia"
"100","ASIA",0,0,6.665170146,"Macau SAR China"
"101","MAF",0,0,3.183877649,"Morocco"
"102","REF",0,0,0,"Moldova"
"103","MAF",0,0,0.16,"Madagascar"
"104","ASIA",0,0,0.2274080311,"Maldives"
"105","LAM",0,1.29908315,8.054315533,"Mexico"
"106","OECD+",0,0,0.02534426211,"Macedonia"
"107","MAF",0,0,0.08581716416,"Mali"
"108","OECD+",0.1470652174,0,1.4048913043,"Malta"
"109","ASIA",0.0002098183848,0.06993946162,0.02657699541,"Myanmar (Burma)"
"110","OECD+",0,0,0.2100283363,"Montenegro"
"111","ASIA",0.006875676303,0,0.2613349828,"Mongolia"
"112","MAF",0.03315308683,0,0,"Mozambique"
"113","MAF",0,0,0.29,"Mauritania"
"114","MAF",0.03830915191,0.123768029278,0.2035984081,"Mauritius"
"115","MAF",0.02,0.05,0,"Malawi"
"116","ASIA",0,0,15.518706429,"Malaysia"
"117","MAF",0.1662392094,0.1737955371,0.2644714695,"Namibia"
"118","OECD+",0,0,0,"New Caledonia"
"119","MAF",0,0,0,"Niger"
"120","MAF",0.0372,0,1.4,"Nigeria"
"121","LAM",0,0,0,"Nicaragua"
"122","OECD+",0,33.260869565,63.913043479,"Netherlands"
"123","OECD+",0,0,19.674146941,"Norway"
"124","ASIA",0,0,0,"Nepal"
"125","OECD+",0.3459589116,18.958548357,5.95049328,"New Zealand"
"126","MAF",0,0,0,"Oman"
"127","ASIA",0.123128378,0.8208558532,8.906286008,"Pakistan"
"128","LAM",0,0.15,1.15,"Panama"
"129","LAM",0.3346921125,0.09127966705,3.042655568,"Peru"
"130","ASIA",1.112768872,2.278707587,7.918508866,"Philippines"
"131","ASIA",0,0,1.707818675,"Papua New Guinea"
"132","OECD+",0,41.766109786,24.821002387,"Poland"
"133","LAM",0,0,0,"Puerto Rico"
"134","OECD+",0,4.02173913,6.739130435,"Portugal"
"135","LAM",0.5,0.045,0.4,"Paraguay"
"136","OECD+",0,0,0,"French Polynesia"
"137","MAF",0,0,20.604395604,"Qatar"
"138","OECD+",0,3.805545102,4.578792984,"Romania"
"139","REF",0,0,48.069084767,"Russia"
"140","MAF",0,0,0.3137876147,"Rwanda"
"141","MAF",12.533333333,19.686666667,15.94,"Saudi Arabia"
"142","MAF",1.236100821,0,4.0629017,"Sudan"
"143","MAF",0.1416186339,0.1259632068,1.4214901274,"Senegal"
"144","ASIA",0.5931014883,40.99814038,27.282668462,"Singapore"
"145","OECD+",0,0,0.04011314744,"Solomon Islands"
"146","MAF",0,0,0.0075,"Sierra Leone"
"147","LAM",0,0,0,"El Salvador"
"148","MAF",0,0,0,"Somalia"
"149","OECD+",0.3893184008,3.6036908385,1.8567492963,"Serbia"
"150","LAM",0.05427127534,0,0.0938022043,"Suriname"
"151","OECD+",0,0,2.032608696,"Slovakia"
"152","OECD+",0,0.652173913,6.95652173909,"Slovenia"
"153","OECD+",0,46.591791293,21.397711557,"Sweden"
"154","MAF",0,0,0.007552350364,"Swaziland"
"155","MAF",0,0,0,"Syria"
"156","MAF",0.05578370587,0,0.1352773829,"Chad"
"157","MAF",0.187,0,0.0227,"Togo"
"158","ASIA",18.569972391,12.379981594,46.424930978,"Thailand"
"159","REF",0,0,0,"Tajikistan"
"160","REF",0.8152228571,1.793490286,2.9755634286,"Turkmenistan"
"161","ASIA",0,0,0,"Timor-Leste"
"162","LAM",0,0,0,"Trinidad & Tobago"
"163","MAF",0,0,0.2682416946,"Tunisia"
"164","OECD+",0,5.177730629,47.013794113,"Turkey"
"165","MAF",0.0032,0.376,0.0084,"Tanzania"
"166","MAF",0,0,0.3693,"Uganda"
"167","REF",0.5808718389,0,8.444700088,"Ukraine"
"168","LAM",0,0,0.8,"Uruguay"
"169","OECD+",200,1239,1352.3,"United States"
"170","REF",0,0,0,"Uzbekistan"
"171","LAM",0,0,0,"Venezuela"
"172","ASIA",0,0,11.990062849,"Vietnam"
"173","OECD+",0,0,0.02562536767,"Samoa"
"174","MAF",0.007556336376,0,0.006800702739,"South Africa"
"175","MAF",0,0,0.2524348676,"Zambia"
"176","MAF",0,0,0.002,"Zimbabwe"
