"","region","variable","stimulus","gdp","tempo","1.5C","CPol","shift","net"
"1","ASIA","Fossil fuels",1354.19102341274,22110217767624,"annual",206.595957002365,299.404260380268,-92.8083033779027,60.4687549291844
"2","ASIA","Fossil fuels",1354.19102341274,22110217767624,"five.yr",1032.97978501183,1497.02130190134,-464.041516889513,302.343774645922
"3","ASIA","Low carbon sources",1354.19102341274,22110217767624,"annual",482.531134126856,329.254075819769,153.277058307087,60.4687549291844
"4","ASIA","Low carbon sources",1354.19102341274,22110217767624,"five.yr",2412.65567063428,1646.27037909885,766.385291535435,302.343774645922
"5","CHN","Fossil fuels",634.829,13608151864637.9,"annual",133.657024830725,188.936808011535,-55.2797831808101,63.0407662599875
"6","CHN","Fossil fuels",634.829,13608151864637.9,"five.yr",668.285124153623,944.684040057674,-276.398915904051,315.203831299938
"7","CHN","Low carbon sources",634.829,13608151864637.9,"annual",319.871106820675,201.550557379877,118.320549440798,63.0407662599875
"8","CHN","Low carbon sources",634.829,13608151864637.9,"five.yr",1599.35553410337,1007.75278689939,591.602747203988,315.203831299938
"9","EU","Fossil fuels",4242.74525710756,1.8e+13,"annual",44.2850067538427,67.9214914522352,-23.6364846983925,-0.535483516348009
"10","EU","Fossil fuels",4242.74525710756,1.8e+13,"five.yr",221.425033769213,339.607457261176,-118.182423491963,-2.67741758174012
"11","EU","Low carbon sources",4242.74525710756,1.8e+13,"annual",127.378746433837,104.277745251792,23.1010011820445,-0.535483516348009
"12","EU","Low carbon sources",4242.74525710756,1.8e+13,"five.yr",636.893732169183,521.388726258961,115.505005910222,-2.67741758174012
"13","IND","Fossil fuels",320.810523956,2718732231257.57,"annual",30.7719521336771,49.0961079694114,-18.3241558357343,5.64279136477215
"14","IND","Fossil fuels",320.810523956,2718732231257.57,"five.yr",153.859760668386,245.480539847057,-91.6207791786714,28.2139568238607
"15","IND","Low carbon sources",320.810523956,2718732231257.57,"annual",84.1756235194226,60.2086763189162,23.9669472005064,5.64279136477215
"16","IND","Low carbon sources",320.810523956,2718732231257.57,"five.yr",420.878117597113,301.043381594581,119.834736002532,28.2139568238607
"17","LAM","Fossil fuels",292.466816987346,5338890352785.98,"annual",70.6433034638721,96.9733650201008,-26.3300615562287,-16.2260384961087
"18","LAM","Fossil fuels",292.466816987346,5338890352785.98,"five.yr",353.216517319361,484.866825100504,-131.650307781144,-81.1301924805437
"19","LAM","Low carbon sources",292.466816987346,5338890352785.98,"annual",70.0220282937142,59.9180052335943,10.10402306012,-16.2260384961087
"20","LAM","Low carbon sources",292.466816987346,5338890352785.98,"five.yr",350.110141468571,299.590026167971,50.5201153005999,-81.1301924805437
"21","MAF","Fossil fuels",188.938957364371,4661260948422.77,"annual",208.2427834641,264.084772271544,-55.8419888074436,-34.2806434205221
"22","MAF","Fossil fuels",188.938957364371,4661260948422.77,"five.yr",1041.2139173205,1320.42386135772,-279.209944037218,-171.40321710261
"23","MAF","Low carbon sources",188.938957364371,4661260948422.77,"annual",81.0371281830681,59.4757827961466,21.5613453869214,-34.2806434205221
"24","MAF","Low carbon sources",188.938957364371,4661260948422.77,"five.yr",405.18564091534,297.378913980733,107.806726934607,-171.40321710261
"25","OECD+","Fossil fuels",8495.12351574268,49690159173239.1,"annual",198.172546852827,274.641931428631,-76.4693845758036,23.8760444993677
"26","OECD+","Fossil fuels",8495.12351574268,49690159173239.1,"five.yr",990.862734264136,1373.20965714315,-382.346922879018,119.380222496839
"27","OECD+","Low carbon sources",8495.12351574268,49690159173239.1,"annual",389.056575331653,288.711146256482,100.345429075171,23.8760444993677
"28","OECD+","Low carbon sources",8495.12351574268,49690159173239.1,"five.yr",1945.28287665826,1443.55573128241,501.727145375856,119.380222496839
"29","REF","Fossil fuels",76.735370454895,2222682311735.7,"annual",70.762623170109,98.199009911766,-27.436386741657,2.75120750161014
"30","REF","Fossil fuels",76.735370454895,2222682311735.7,"five.yr",353.813115850545,490.99504955883,-137.181933708285,13.7560375080507
"31","REF","Low carbon sources",76.735370454895,2222682311735.7,"annual",67.90733789354,37.7197436502729,30.1875942432671,2.75120750161014
"32","REF","Low carbon sources",76.735370454895,2222682311735.7,"five.yr",339.5366894677,188.598718251364,150.937971216336,13.7560375080507
"33","USA","Fossil fuels",2791.3,20544343456936.5,"annual",105.795906673434,138.034214657997,-32.2383079845636,11.1609938162191
"34","USA","Fossil fuels",2791.3,20544343456936.5,"five.yr",528.979533367168,690.171073289986,-161.191539922818,55.8049690810959
"35","USA","Low carbon sources",2791.3,20544343456936.5,"annual",145.039152813464,101.639851012681,43.3993018007827,11.1609938162191
"36","USA","Low carbon sources",2791.3,20544343456936.5,"five.yr",725.19576406732,508.199255063407,216.996509003914,55.8049690810959
"37","World","Fossil fuels",11034.6295970052,84023210553807.5,"annual",792.959300576717,1070.94713255393,-277.987831977217,22.6204888475953
"38","World","Fossil fuels",11034.6295970052,84023210553807.5,"five.yr",3964.79650288359,5354.73566276967,-1389.93915988608,113.102444237976
"39","World","Low carbon sources",11034.6295970052,84023210553807.5,"annual",1351.37444217275,1050.76612134794,300.608320824812,22.6204888475953
"40","World","Low carbon sources",11034.6295970052,84023210553807.5,"five.yr",6756.87221086374,5253.83060673968,1503.04160412406,113.102444237976
